formula,BG,fidelity
La4Li1Ni1O8,3.224825,4
La8Mn2S14,3.073333,4
La8N4S6,1.982873,4
La8N4Se6,2.41837,4
La8Ni2S14,2.585011,4
La4Ti3O12,4.196705,4
La8Se6O8,1.042224,4
La4Pd1O7,2.147179,4
La5Re3Mg1O16,1.220274,4
La10Os6Mn2O32,1.51753,4
La10O4N2S8,2.279717,4
Re4La6O18,1.087259,4
Pb3Rb2Li14O14,3.103323,4
Li4Mg4N4,3.469027,4
Li1Mg1P1,0.515539,4
Li4Mn4O8,2.808951,4
Li4Mn4O8,3.066402,4
Li2Mn2V2O8,3.260655,4
Mn2Li2O8,2.463382,4
Mn2Li2P4O14,2.74558,4
Li2Mn2Sb2,1.477757,4
Mo4S8Li4,1.611909,4
Sb4Mo8O32Li4,2.570695,4
Li1Sc1Mo3O8,2.384486,4
Li1Y1Mo3O8,2.410179,4
Li2Mo6Se6,0.19262,4
Li2N2O6,5.014179,4
Sr2Li2N2,1.169924,4
N2Na5Li1,0.117432,4
Li2Si4N6,6.509345,4
Li2N6,5.006667,4
Li2Na2S2,4.217542,4
Li4Na4Se4,3.434165,4
Na4Te4Li4,3.029209,4
Li2Nb2O4,2.373726,4
Nb8O24Li8,4.596221,4
Nb2Li2O6,3.602255,4
Li4Zn4Nb4O16,4.325795,4
Zn4Li4Nb4O16,4.333161,4
Li2Nb2W2O12,3.623597,4
Rb8Li4Nb4S16,3.177852,4
Li2Nb2S4,1.178375,4
Li2Ni2O4,1.418183,4
Li2Ni2P2O8,4.732804,4
Li2Ti4P6O24,3.810221,4
Li2V6Te4O24,2.677135,4
V12O26Li2,0.982142,4
Rb4Li4O4,3.534147,4
Rh1Li1O2,3.27862,4
Rh4Li4O8,3.334884,4
Sb8O16Li8,3.527955,4
Li2Tl2O4,1.136389,4
Li1V1O2,1.233173,4
Rb4Zn8Li4O12,3.711327,4
Li4Sb4O12,3.780842,4
Li4Ta4O12,3.898281,4
Li4V4O12,3.778469,4
V4P4O20Li4,2.890298,4
Li4V4P4O20,2.909588,4
Li4V4Te4O20,3.537583,4
Li4O20V8,1.188081,4
Li4V8O20,2.112324,4
V4O10Li2,1.006856,4
V8O20Li4,2.428738,4
Sr6Li2Ru2O12,2.381691,4
Li4Sb4W4O24,3.921886,4
Ti4Si8Li4O24,2.224502,4
Li4V4Si8O24,3.009297,4
V2P4O14Li2,3.066321,4
Sb6O16Li2,2.497805,4
Li2V6O16,2.586888,4
Li1Zn1P1S4,3.843471,4
Li2Sr2P2,2.044546,4
Sr1Li1P1,1.459967,4
P8Li8,1.38858,4
Li4P20,1.880793,4
Li8P56,2.363283,4
Li2Rb2S2,3.797164,4
Rb2Li2Se2,3.250198,4
Rb8Li4Ta4S16,3.612111,4
Rb4Li2V2S8,2.664131,4
Sb6Li6S12,1.66614,4
Li1Sc1S2,2.504231,4
Li1Y1S2,2.807647,4
Sb4Sr4Li4,1.204561,4
Sb2Zn2Li2,0.987955,4
Li1Y1Se2,2.298269,4
Li8Si8,0.362517,4
Te36Li12,0.620833,4
Li8Mg4Si4,0.497073,4
Li4Mn2O4,4.299255,4
Mn2Li4O6,3.26493,4
Li8Mn4O12,3.245189,4
Sn2S8Mn2Li4,2.839749,4
Sn4S16Mn4Li8,2.875785,4
Ni2Mn4O12Li4,2.76187,4
Li4Sn2Mo6O16,1.722947,4
Na4N2Li2,1.537564,4
Th3N6Li6,3.230942,4
Zr1N2Li2,2.759975,4
O2N16Li4Sr8Si8,3.756374,4
Li2Na1Sb1,1.244633,4
Nb2Sr1O7Li2,2.686815,4
Li4Sr2Nb4O14,3.037373,4
Ni1Li2O2,4.787629,4
Ni2Li4O4,4.998578,4
Li8Ni4O12,2.773807,4
Li2Ti6O13,4.192218,4
V12O26Li4,1.437049,4
O1Li2,6.60542,4
Li2O1,6.604799,4
Pd1O2Li2,3.129996,4
Li16O16,3.753813,4
Li4O4,4.204641,4
Li4O4,4.336207,4
Pb2Li4O6,1.99057,4
Te4O16Li8,3.851024,4
Li4V2Si2O10,3.590594,4
Li4Te2Sn2O12,3.87359,4
Li2Zr1Te1O6,4.382302,4
Pd2P4Li4O14,3.029517,4
Ta2Sr1O7Li2,3.424395,4
Ta4Sr2O14Li4,3.6542,4
Ti6O14Li4,4.322204,4
Li2S1,4.354007,4
S4Li8,4.079667,4
S4Li8,4.902262,4
Li8Sn4S12,2.180878,4
Te4S12Li8,0.3820389999999999,4
Sn2Zn2Li4S8,3.268119,4
Li2Se1,3.848211,4
Sn2Se6Li4,2.08782,4
Li8Te4Se12,0.187082,4
Li2Te1,3.214822,4
Li3N1,2.067652,4
Li6N2,2.308309,4
N2Na3Li3,1.831357,4
N2Na3Li3,0.472603,4
Li12N16Sr8Nb4,3.114683,4
Li12N16Sr8Ta4,3.145308,4
Li12Na4Si24,0.514384,4
Na10Li6Ti4S16,3.293226,4
Sb1Ni2Li3O6,4.110841,4
V6O13Li3,0.8241219999999999,4
Sb1Zn2Li3O6,4.300736,4
Li6P2,1.319548,4
P28Li12,2.471589,4
Sb4S12Li12,3.057002,4
Sb2Li6,1.026896,4
Li3Sb1,1.239548,4
Se14Li8Sn4Mn2,2.369312,4
Mo2Li8O10,3.757493,4
Li2N1Na1,3.687496,4
Li2N1Na1,3.699214,4
Sr2Li8N4,1.827101,4
Ta4N12Li16,3.746719,4
Si2N6Sr3Li4,3.206716,4
Pb2Li8O8,2.722158,4
Se2Li8O10,4.347189,4
Te2Li8O10,4.312829,4
Li4Sr1P2,1.660941,4
Li16Sn4S16,3.318592,4
Sn4Se16Li16,2.439552,4
Li5Na1N2,3.955694,4
N2Na1Li5,1.39091,4
Sb1Li5O5,4.519483,4
Re3Li15O18,3.337748,4
Li5Re1O6,3.609245,4
W4O14Li10,1.1475,4
V2P4O18Li10,2.881189,4
Mo2N8Li12,3.937998,4
W2N8Li12,4.173398,4
Te3Li18O18,4.504824,4
Nb8N32Li56,4.387854,4
Li56P8N32,4.783134,4
Ta8N32Li56,4.402637,4
V2N8Li14,3.310758,4
Se2N4Li16,2.994971,4
Te2N4Li16,3.379276,4
Pb3O18Li24,3.682106,4
Pt1Li8O6,3.952403,4
Li9N1S3,3.498401,4
Lu6Mn6O18,1.024949,4
Lu4Mn4O12,1.574259,4
Lu4Mn8O20,2.183779,4
Lu1Na1Pd6O8,0.464258,4
Lu1Na1S2,3.316454,4
Sr4Lu2Nb2O12,4.599318,4
Lu4Ni4O12,0.7835719999999999,4
Lu1Ni1Sb1,0.35731,4
Lu4Rh4O12,2.660165,4
Lu2V2O8,4.093169,4
Lu2V2O8,4.030732,4
Lu2V2O8,3.721262999999999,4
Sr4Lu2Ru2O12,2.115185,4
Lu1P2O8Rb3,6.339071,4
Lu4S16P4,3.164112,4
Lu1P1,0.3087189999999999,4
Lu2P10,0.695538,4
Lu1Pt1Sb1,0.232019,4
Rb1Lu1S2,3.315142,4
Se2Lu1Rb1,2.914869,4
Lu1Tl1S2,1.822495,4
Lu1Tl1Se2,1.62946,4
Lu1Tl1Te2,1.192819,4
Mg2Lu4Se8,2.312051,4
Mn2Lu4S8,2.319239,4
Mn2Lu4Se8,2.257988,4
Lu8Pd4O16,2.055929,4
Lu4Sn4O14,4.072121,4
Lu4Ti4O14,3.954099,4
Lu4V4O14,1.878488,4
Pb4Lu8S16,2.887463,4
Pb4Lu8Se16,2.374295,4
Lu4S6,3.533126,4
Lu8S12,1.603308,4
Sr4Lu8S16,2.756651,4
Zn4Lu8S16,3.37763,4
Sr4Lu8Se16,2.28517,4
Mg2Mn4O8,2.768203,4
Mg2Mo2N4,1.466358,4
Sr2Mo1Mg1O6,3.162328,4
Sr2Mg1Mo1O6,3.119801,4
Na2Mg2Sb2,1.593008,4
Si4Mg4Na8O16,5.573228,4
Si2Mg2Na4O8,5.571454,4
Na4Mg2Sn2,0.2738319999999999,4
Se6Si2Mg1Na4,3.689336,4
Mg2Te12O26,4.141635000000001,4
Mg1O1,6.20401,4
Mg1O1,6.279011,4
Mg2O2,5.00278,4
Mg2O2,4.907628,4
Mg1O1,4.627602,4
Mg2O2,5.200547,4
Mg4O8,6.088811,4
Mg4P4O12,6.756458,4
Mg2V2O6,3.945068,4
Mg2Rh4O8,3.042557,4
Sb8Mg4O16,3.196397,4
Mg2Se2O8,4.817306,4
Mg4Te8O20,3.257887,4
Mg2Ti4O10,3.992478,4
Mg4V8O20,3.607768,4
O6Pb2Te1Mg1,3.714858,4
Pb8Mg4W4O24,3.338312,4
Pb2Mg1W1O6,3.363106,4
Sr6Mg2Pt2O12,4.342828,4
Mg1Pt3O6,1.171607,4
Mg2Sb4O12,2.621329,4
Sr2Mg1Te1O6,3.93404,4
Mg2Ta4O12,4.172218,4
Mg1V2O6,3.679003,4
Mg4V8O24,3.080123999999999,4
Mg2P2S6,3.895991,4
Mg2P2Se6,2.974351,4
Mg2Si2P4,1.967107,4
Mg2P8,1.175186,4
Mg1S1,4.486224,4
Mg1S1,3.782173,4
Mg2Sc4S8,2.631641,4
Mg2Sc4Se8,2.060833,4
Mg1Se1,2.627516,4
Mg2Se2,3.565122,4
Se8Mg4,2.581165,4
Mg2Y4Se8,2.193167,4
Mg4Sr4Si4,0.3579469999999999,4
Mg2Te2,3.141129,4
Mg4Te8,1.806046,4
Mo6Mg4O16,2.871742,4
Sr1Mg2N2,2.798415,4
V6Mg4Na2O20,4.003068,4
Mg8Si4O16,6.316534999999999,4
Mg8Si4O16,6.315094,4
Mg4V4O14,3.786535,4
Mg8Si4S16,4.032467,4
Mg8Sn4S16,3.125525,4
Sr1Mg2Sb2,1.549364,4
Mg8Si4Se16,3.069618,4
Mg8Sn4Se16,2.179561,4
Mg2Si1,0.592441,4
Mg2Sn1,0.092342,4
Mg24N16,2.694411,4
Nb6Mg3O11,1.253918,4
Pb3Te1Mg3P2O14,4.7446730000000015,4
Mg6Te2O12,4.524795,4
Mg6P4,1.763382,4
Mg24P16,2.251255,4
Mg3Sb2,0.668524,4
Mg6Mn1O8,3.607325,4
Si10Mg18,0.1915329999999999,4
Mn4Mo4O16,3.216656,4
Mo4Mn4O16,1.861852,4
Sr4Mn2Mo2O12,1.43646,4
Sr2Mn1Mo1O6,1.204262,4
Sr8Mn4Mo4O24,1.341894,4
Mn2Te2Mo2O12,3.140364,4
Mn2Te2Mo2O12,3.236954,4
Mn4N8O24,4.34002,4
Mn4Si4N8,3.647907,4
Na2Mn2O4,3.279603,4
Mn4Na4O8,2.816391999999999,4
Rb4Mn2Na2O8,3.292707,4
Na4Mn4V4O16,3.376611,4
O12Si4Mn2Na2,2.452812,4
Mn2P4Na2O14,2.029318,4
Mn12Na24O24,2.402347,4
Na10Mn2O8,2.783775,4
Na12Mn2O8,1.979967,4
Mn2Na12S8,2.878158,4
Na12Mn2Se8,2.366229,4
Na12Mn2Te8,2.27492,4
Mn4Nb8O24,3.524886,4
Nb4Zn4Mn2O16,3.582693,4
Ni2Mn2O6,2.599927,4
Mn2Ni2Sc4O12,2.51054,4
Y4Mn2Ni2O12,2.506446,4
Ni6Mn1O8,2.970055,4
Pb10Sb4Mn2O22,2.120443,4
Mn2Te12O26,3.24377,4
Mn2O2,0.569128,4
Mn2O2,2.851659,4
Ti4P6Mn1O24,3.758705,4
Rb12Mn12O24,3.801688,4
Mn4O8,2.570183,4
Mn4O8,3.088441,4
Mn4O8,2.248128,4
Mn2O4,0.140545,4
Rb12Mn4O12,3.015231,4
Mn4Sc4O12,2.089707,4
Mn8Si8O24,4.263624,4
Mn2Sn2O6,2.32921,4
Sr4Mn4O12,3.073732,4
Sr4Mn4O12,3.202388,4
Sr6Mn6O18,2.524242,4
Mn4Ti4O12,2.698112,4
Mn2Ti2O6,3.14211,4
Mn2Ti2O6,3.390162,4
Mn4V4O12,0.860211,4
Y4Mn4O12,1.552443,4
Y4Mn4O12,2.285651,4
Rb4Mn4P4O16,4.556368,4
Rb4Mn4O16,3.179248,4
Mn4Rb8O16,1.940112,4
Mn2Rh4O8,2.71553,4
Mn4Sb8O16,2.645922,4
Mn2Se2O8,3.434347,4
Mn4Se4O16,2.901589,4
Sr4Mn2O8,1.841862,4
Mn4W4O16,2.974116,4
Se4Mn2O10,3.746214,4
Mn8Te16O40,3.082464,4
Pb8W4Mn4O24,2.615316,4
Pb8Mn4W4O24,2.613885,4
Pb2Mn1W1O6,1.701967,4
Pb8W4Mn4O24,2.619685,4
Mn2Pt6O12,1.176823999999999,4
Sr2Sb1Mn1O6,1.201221,4
Sb4Mn4V4O24,1.927836,4
Mn2Sb4O12,2.798494,4
Mn2Se4O12,2.468768,4
Sr4Mn2W2O12,2.420924,4
Sr2Zr1Mn1O6,2.715318,4
Mn4Ta8O24,4.088919,4
Mn2V4O12,2.026331,4
Sr4Mn2Si4O14,4.132163,4
Te2Mn2V4O14,2.563973,4
Mn2P2Rb2,1.720865,4
Mn2P2S6,3.123575,4
Mn2P2Se6,2.53701,4
Rb4Mn2P4S12,3.336555,4
Mn2P8,1.504369,4
Mn4P16,1.778717,4
Pd2Mn2Te2,0.025209,4
Rb2Mn2Sb2,1.634095,4
Rb4Mn2S4,3.451689,4
Rb4Mn2Se4,3.037554,4
Rb4Mn2Te4,3.004409,4
Mn2S2,1.316587,4
Mn4S4,3.686163,4
Mn2S2,3.552612,4
Mn4S8,1.684289,4
Mn4S8,1.461596,4
Mn2S4,1.450758,4
Mn2Sc4S8,2.014539,4
Mn2Se2,1.147035,4
Mn2Se2,1.594994,4
Mn4Se4,3.111328,4
Mn2Se2,1.377496,4
Mn4Se8,1.37716,4
Mn2Sr2Sn2,0.0788089999999999,4
Tl2Mn1Sn1Te4,0.814597,4
Mn2Te2,1.473177999999999,4
Mn4Te4,1.454051,4
Mn4Te8,0.7665489999999999,4
Mo2Mn4P24,0.8460369999999999,4
Mn4Mo6O16,2.540056,4
Na14Mn2O9,2.082794,4
Na4Mn8O16,1.042497,4
Mn8Na8O12,2.144316,4
Na8Mn8S12,3.414373,4
Se12Mn8Na8,2.938651,4
Na8Mn4O10,3.203366,4
Nb4Zn4Mn4O18,2.737963,4
Sr8Se4Mn8O16,2.129326,4
Mn16Si8O32,3.799814,4
O32Ti8Mn16,2.753175,4
Zn2Mn4O8,2.619727,4
Pb8Mn8O20,0.3661379999999999,4
Sr8Mn8O20,2.775156,4
Sr8Mn8O20,2.890649,4
Y8Mn16O40,2.662854,4
Mn4Sb4O14,1.096711,4
Sc4Mn4O14,2.11713,4
Mn4Sr6O14,1.654599,4
Mn4V4O14,1.723188,4
Y4Mn4O14,1.892534,4
Te6Mn4O16,3.398127,4
Pb4Mn4Si4O18,2.348835,4
W2Mn4P24,0.558716,4
Sr2Mn4P4,1.632318,4
Mn8Si4S16,2.68221,4
Mn4Sn2S8,0.8905059999999999,4
Sn2Mn4S8,0.8435039999999999,4
Mn8Si4Se16,2.0742,4
Mn8Sn4Se16,1.320835,4
Na4Mn6O14,2.905996,4
Nb4Zn2Mn6O18,3.296116,4
Nb6Mn3O11,1.260406,4
Mn6Se6O20,1.101746,4
Sr8Mn6O20,2.59368,4
Pb2Mn6P6O24,1.265021,4
Sr4Mn12P12O48,1.199174,4
Pb3Te1Mn3P2O14,3.449574,4
Rb4Mn6O8,2.226237,4
Mn6O8,2.478832,4
Mn12O16,2.303584,4
Mn12Te4O24,2.246686,4
Mn12W4O24,2.848506,4
Mn6Zn2O14,2.758286,4
Mn6V4O16,2.827843,4
Rb4Mn6S8,2.675179,4
Rb4Mn6Se8,3.219769,4
Nb4Mn8O18,3.367452,4
Mn8Si2O14,2.180161,4
Mn8Ta4O18,4.139853,4
Sr10Mn10O26,1.899411,4
Pb3Mn5V2O16,1.281451,4
Mn10V2O16,1.593597,4
Mn5O8,1.427129,4
Mo2Na10O8N2,3.792601,4
Mo2Na8N4O4,3.569372,4
Mo4N12Na12,2.672415,4
Mo2Te8O24Na4,3.268796,4
Mo4O20Na16,4.001768,4
Ni4Mo4O16,2.8355,4
Sr2Ni1Mo1O6,2.710593,4
Sr2Ni1Mo1O6,2.67878,4
Mo2Y4Se6O24,3.838754,4
Rb8Mo4S12O4,2.431117,4
Rb8Mo4S8O8,2.945704,4
Rb8Mo4S8O8,2.893407,4
Mo4O12,2.932755,4
Mo8O24,2.16666,4
Mo2O6,2.926854,4
Pb2Mo2O8,3.197539,4
Tl4Mo2O8,3.241434,4
Tl4Mo2O8,3.618811,4
Mo2Zn2O8,3.044245,4
Mo4P4O20,3.098719,4
Pb4Mo2O10,3.239767,4
V2Mo2O10,3.130299,4
Mo4Rb4P4O24,3.958628,4
Tl4Mo4P4O24,3.50702,4
Pb4Mo4Se4O24,2.780396,4
Sb8Mo4O24,2.020098,4
Mo16Sb32O96,2.14437,4
Sr2Zn1Mo1O6,3.117727,4
Sr2Zn1Mo1O6,3.168274,4
Y8Mo4O24,3.055014,4
Te8Mo4O28,3.672854,4
Mo1V2O8,2.009036,4
Mo4P16,0.11953,4
Mo4S16Rb8,2.239219,4
Rb8Mo4Se16,1.59611,4
Mo1S2,1.662018,4
Mo2S4,1.731633,4
Mo2Se4,1.850707,4
Mo1Se2,1.806462,4
Mo2Te4,1.185445,4
Mo4Sr10N14,2.106951,4
Mo4P6Na2O26,2.939317,4
Na1Rb3Mo2O8,5.619596,4
Mo4Se4Na4O22,3.577102,4
Ni12Mo8Se4O44,3.406011,4
Ni6Mo4Te2O22,3.382625,4
Pb2Mo4Se4O22,3.054571,4
Mo4Sr2Se4O22,3.50343,4
Mo2Y5O12,1.238134,4
Mo2P4Si4O23,3.020522,4
Zr2Mo4O16,3.941334,4
Zr1Mo2O8,3.621623,4
Zr1Mo2O8,4.337002,4
Zn6Mo4O18,4.069884,4
Na2Te3Mo3O16,3.339493,4
Rb4Mo6Se2O24,3.422222,4
Tl4Mo6Se2O24,3.309717,4
Pb2Mo6P4O28,1.186041,4
Mo6P4Sr2O28,1.307176,4
Zn4Mo6O16,2.809457,4
Tl2Mo6O18,1.230448,4
Sn4Mo20O32,0.4474059999999999,4
O1Zn4P6N12,4.812737,4
W2N36,2.37517,4
Na1N1O2,4.413895,4
Na2N2O6,4.982561,4
Sn2Na2N2,1.690123,4
Nb4O4N4,2.516827,4
S8N4O4,3.005967,4
Ta4O4N4,2.930298,4
Ta4O4N4,3.218523,4
Ta2Sr2N2O4,1.983797,4
Tl3N3O6,2.861712,4
S4N4,2.739213,4
Sr3Sb1N1,0.969834,4
Tc1N1,0.392521,4
Y12N4Te12,1.772865,4
Tl2N2,0.322523,4
V2N2,0.8271219999999999,4
Y1N1,3.084559,4
Y2N2,2.079137,4
Y2N2,1.828233,4
Y2N2,1.338158,4
Y1N1,1.099241,4
Nb1Na1N2,1.622383,4
Na1Ta1N2,2.092961,4
W2Na8N4O4,3.335254,4
Ni4N8O24,4.811738,4
Ni4N8O24,5.085172999999999,4
S6O28N4,3.407267,4
Pd1S8O28N2,2.084516,4
Se2S4O4N4,2.57216,4
S6N4O4,2.325451,4
O12N8,0.689735,4
N6O12,4.394878,4
N4O8,4.298106,4
S12O20N8,4.043686,4
N4O10,2.512686,4
Pd2O12N4,3.433736,4
Pb4Se2O16N4,4.042204,4
Pb4S8N8,1.962134,4
Pd4S24N8,1.915116,4
S1Zr2N2,1.434801,4
Zr4N4S2,1.464117,4
S4N4,3.831394,4
S16N8,0.481214,4
Zr4N4Se2,1.159275,4
Sr4Si4N8,4.053362,4
Sr2Ti2N4,1.749445,4
Sr1Zr1N2,1.176909,4
Sr2Zn1N2,1.715306,4
W1N2,1.857936,4
W2N4,2.145698,4
Zn24N16,1.220565,4
Rb4Na2N6O18,5.039921,4
Na1N3,5.044904,4
N3Na1,5.043561,4
W4N12Na12,2.994801,4
Re2Na8N6,3.692132,4
Nb4Sr8N12,3.244844,4
Zn4P2N6,4.360119,4
Rb1N3,4.956521,4
Rb2N6,5.448978,4
Sr8Ta4N12,3.463959,4
Tl2N6,1.988743,4
Pd2Na4N8O24,3.770695,4
Pd2Rb4O24N8,3.967777,4
Y4Si6O6N8,4.227345,4
Zr21N12O24,4.176096,4
S16N16,3.111326,4
S16N16,3.096755,4
Se8N8,2.581105,4
Se16N16,2.5809100000000003,4
Si12N16,5.074254,4
Si12N16,6.143074,4
Si6N8,5.74863,4
Si6N8,5.752798,4
Si18N24,4.442479,4
Si6N8,4.730475,4
Sn6N8,1.45835,4
Zr6N8,1.657314,4
Zr12N16,1.967163,4
Zr12N16,1.967589,4
Zr6N8,1.549379,4
P6N10,4.967159,4
P3N5,4.119561,4
Ta12N20,0.322839,4
Ta6N10,2.10297,4
Rh1Na3N6O12,4.349434,4
S14N12O16,3.401987,4
N12S10,3.092066,4
Sr2N12,4.874448,4
Zn4N24,4.481151,4
Zn6N36,4.816958,4
Zn4N24,4.400614,4
Y2Sr2Si8N14,4.071293,4
Sb2N18,3.006869,4
Sb2N18,3.444056,4
Sn12Na10Sr1,0.984767,4
Na2Nb2O4,2.27473,4
Nb4Na4O12,3.686072,4
Na8Nb8O24,3.709801,4
Na4Nb4O12,2.939153,4
Na1Nb1O3,2.80775,4
Nb8Na8O24,3.1135,4
Na2Nb2O6,2.885102,4
Nb4Na4O12,3.411349,4
Nb4Na4O12,3.935821,4
Nb4Na4O12,3.694668,4
Nb4Na4O12,3.789729,4
Na2Nb2O6,4.221467,4
Nb4Na4O12,3.039781,4
Na1Nb1O3,2.788355,4
Na1Nb1O3,2.833721,4
Na8Nb8O24,3.35408,4
Na8Nb8O24,3.399438,4
Na8Nb8O24,4.259869,4
Na2Nb2S4,1.127151,4
Nb2S12Na2,2.508886,4
Na2Nb2Se4,0.971952,4
Nb6Na2O16,3.941651,4
Nb6Na2O16,3.675403,4
Na2Ni2O4,2.100798,4
V12O22Na2,1.004522,4
Na2Sn4P6O24,4.919607,4
Na2Ti4P6O24,3.785821,4
Sr8Na2Sb6O24,3.592531,4
Na2Rb2O2,3.387262,4
Rh1Na1O2,3.198998,4
Na3Tl3O6,1.648988,4
Na2V2O4,2.057628,4
Na1V1O2,0.508026,4
Na2V2O4,2.548969,4
Na4Sb4O12,3.060387,4
Sb2Na2O6,4.565537,4
Na4Sb4O12,2.599313,4
Na4Ta4O12,3.97908,4
Na4Ta4O12,3.941088,4
Na1Ta1O3,3.528988,4
Na1Ta1O3,3.522053,4
Na4Ta4O12,3.676375,4
Na2Ta2O6,3.545208,4
Na1Ta1O3,3.529549,4
Ta4Na4O12,3.977051,4
V4Na4O12,4.452695999999999,4
Na4V4O12,4.457168,4
Na1O3,2.802337,4
Pb4Rb12Na4O16,2.932089,4
Na4Y4Ti4O16,3.770294,4
V16Na8O32,2.167175,4
V4O8Na2,1.09803,4
Na4V4P4O20,2.994485,4
Na4V4P4O20,2.908723,4
V8O20Na4,2.342212,4
V4O10Na2,1.150216,4
Na2V4O10,1.151921,4
Rb14Na2Zn4O12,2.786055,4
Na2Sr6Ru2O12,2.452275,4
Tl3Na1S2O6,3.877834,4
Sr6Na2Sb2O12,4.578878,4
Na2Ti2Si4O12,2.438963,4
Na4Ti4Si8O24,2.361703,4
Na4V4Si8O24,2.899053,4
Rb3Na1Ru2O8,2.57732,4
Na1Rb3W2O8,6.34302,4
V1Na1S2O8,2.602437,4
Na2Sb10O16,3.649706,4
Ta6Na2O16,4.03196,4
Na2P30,2.142175,4
Na2Pd2P2S8,2.198734,4
P4S12Na4,3.078076,4
Na2Sn2P2,1.021831,4
Na3Sr3P3,2.030213,4
Na2Zn2P2,1.740694,4
Na8P8,1.574765,4
Sb4Na4P8S24,2.768582,4
W2Na12P8,1.856023,4
Sb2Na2P4S12,2.933875,4
Na4P20,1.994311,4
P56Na8,2.442756,4
Na16Pb16,0.2288639999999999,4
Pt8Se12Na4,1.615226,4
Rb2Na2S2,3.32964,4
Na4S4,2.322736,4
Sb2S4Na2,1.071172,4
Sb2Na2S4,1.064225,4
Sb2S4Na2,0.682107,4
Sc1Na1S2,2.729339,4
Y1Na1S2,3.254137,4
Na2Y6Si2S14,3.237942,4
Sb8Na8,0.860856,4
Na1V1Se2,0.8717639999999991,4
Na2V2Se4,1.164856,4
Se2Y1Na1,2.733442,4
Na8Si8,1.689275,4
Sn16Na16,0.6198659999999999,4
Sn16Na8,0.117546,4
Te36Na12,0.892253,4
Nb8Na4O22,4.079689,4
Nb8Na4O22,3.960395,4
Na4Nb8O22,3.914277,4
Na2Nb4Se4O19,3.631818,4
Na4Ni2O4,3.86319,4
Ti2Na4Si8O22,4.045786,4
Na2Ti6O13,4.210761,4
W4O13Na2,2.518658,4
Na2Ti9O19,3.442733,4
Na8Ti4O4S8,3.521457,4
O1Na2,3.391681,4
Pb8Na16O16,3.328926,4
Na2Pt1O2,3.279452,4
Zn4Na8O8,3.237938,4
Na6O6,3.771928,4
Na6O6,3.920646,4
Na8Pt4O12,3.080642,4
Na8Pt4O12,3.115977,4
Na8Ru4O12,0.42973,4
Na4Zn4O6,2.752524,4
Zn8Na8O12,2.976191,4
Os3Na6O12,1.631521,4
Pd3Na2O4,1.951366,4
S4Na4O8,3.299174,4
Te4Na8O16,3.335066,4
Ti2Na4Si2O10,4.645248,4
Te8Na8O20,3.90606,4
Na4Sn2Te2O12,2.579238,4
Pd2P4Na4O14,3.611153,4
Na4Se4O14,4.679473,4
Na4Te4O14,2.139119,4
Na4Ti6O14,4.313983,4
W4Na4O14,3.407668,4
V2Na4P4O16,4.044376,4
Pd1Se2O8Na2,3.643128,4
Na4Zn4Te6O18,4.235667,4
Te8Na4O18,3.702733,4
P2S6Na4,3.76389,4
Se12P4Na8,2.725016,4
Na4Pd2S4,1.998986,4
Na4Pd2Se4,1.504533,4
Pt2Na4S4,2.22559,4
Na4Pt2Se4,1.775489,4
Na2S1,3.494743,4
S4Na8,3.176068,4
S2Na4,2.711852,4
Na4Zn2S4,3.577411,4
Na6S6,1.834517,4
Na4S4,2.325755,4
Na8Te4S12,2.183082,4
Na8S16,3.059396,4
Na8S20,2.754476,4
Sn4Zn2S12Na4,2.753277,4
Na2Se1,2.972606,4
Na4Se4,1.371964,4
Se12Sn4Na8,2.153488,4
Na8Te4Se12,1.666974,4
Na8Te4Se12,1.531078,4
Na4Zr2Se6,2.198258,4
Se16Na8,1.105765,4
Se20Si8Na8,3.415516,4
Na2Te1,2.806577,4
Te24Na24,0.957569,4
V2S6Na6O24,0.1672209999999999,4
Na6S6P2O2,4.160919,4
Na6V2S6O2,2.715184,4
V4S12O4Na12,2.709652,4
Tl4Na12O8,2.697259,4
Sn8Rb8Na24O32,3.840584,4
Ru4Na12O16,2.516003,4
Sb2Na6O8,3.823512,4
Na9Os3O15,1.69178,4
Re3Na9O15,3.736535,4
Na12P44,2.537937,4
Na6P2S8,3.291168,4
Se4Na3P1,2.07499,4
Na6P2,1.049096,4
Na12Sb4S12,3.11912,4
Sb4Se12Na12,2.615463,4
Na3Sb1Se4,1.809189,4
Sb4Te12Na12,2.017894,4
Sb2Na6,0.967728,4
Te12Si4Na12,2.633723,4
Ti5Na4O12,3.813596,4
Sn2Na8O6,2.676136,4
Pb2Na8O8,2.620437,4
Sn2O8Na8,3.660999,4
Se4O20Na16,3.109219,4
Te2Na8O10,3.601337,4
Na8Sn2S8,3.110429,4
Sn6Na8S16,2.673446,4
Na16Si4Se16,3.153892,4
Na8Sn2Se8,2.367136,4
Te16Sn4Na16,1.57358,4
Nb2Na10O10,4.254138,4
Ta2Na10O10,4.058076,4
Re1O6Na5,3.467592,4
Si4P12Na20,2.057257,4
Sn4P12Na20,1.674998,4
Tl4Sn12Na20,0.3047709999999999,4
Zn2O8Na12,3.222763,4
Pb1O5Na6,2.444038,4
Pb2Na12O10,2.535658,4
Pb3Na6S16P4,3.254924,4
Na12Zn2S8,3.2804,4
Sn4S14Na12,3.108551,4
Se14Si4Na12,3.152018,4
Se14Sn4Na12,2.279059,4
