mpid,formula,BG,FE,e_hull,fidelity,BG_category
mp-28505,Ba(AlTe2)2,2.38452,-0.8976935814285706,0.0,3,2.0
mp-31322,La6OsI10,0.604541,-1.3396611079411764,0.0,3,0.0
mp-768240,BaY2F8,9.224586,-4.407253185865455,0.0,3,7.0
mp-11478,GaAg,0.0,0.0506000600000002,0.0828049924999998,3,0.0
mp-15798,MoC,0.0,0.1709502454166672,0.2484653210416674,3,0.0
mp-867141,ReOs3,0.0,-0.0833311175000002,0.0,3,0.0
mp-20195,LaMnGe,0.0,-0.4348898483333332,0.1281925966666666,3,0.0
mp-1232,Mo3Pt,0.0,-0.0931312999999995,0.065577492500001,3,0.0
mp-10456,HfSiPt,0.0,-1.1100613524999996,0.0,3,0.0
mp-101,Ir,0.0,0.0,0.0,3,0.0
mp-773330,Li2Mn3SnO8,0.0,-2.019560412705715,0.0968077684374879,3,0.0
mp-558979,VS2N3Cl2,2.7120640000000003,-0.7060356095981248,0.1361460950449995,3,2.0
mp-16236,KAgSe,1.297359,-0.6692557428645829,0.0,3,1.0
mp-19871,PbAu2,0.0,-0.0719010966666662,0.0,3,0.0
mp-15613,Cu(RhS2)2,0.0,-0.8123243837500007,0.0,3,0.0
mp-10597,Ag,0.0,0.0118011799999999,0.0118011799999999,3,0.0
mp-12947,LaMgCu2,0.0,-0.1753899962499994,0.0034612134374985,3,0.0
mp-557559,S,3.557941,0.0410080241517855,0.0410080241517851,3,3.0
mp-18747,SrMoO3,0.0,-2.59537344475,0.0714404749999992,3,0.0
mp-27178,HgPS3,2.630099,-0.5871780760565478,0.0,3,2.0
mp-771550,Li2V3TeO8,1.166754,-2.2687481928571427,0.0458110349234681,3,1.0
mp-973882,Lu2PdRh,0.0,-0.9867392049999992,0.0154751675000008,3,0.0
mp-2379,CoSi2,0.0,-0.4681386999999996,0.0029558866666663,3,0.0
mp-554198,CaMg(SiO)2,0.0,-1.6570261829166668,0.4759991887500021,3,0.0
mp-974820,Rb3Tc,0.0,1.2356887150000002,1.2356887150000002,3,0.0
mp-36921,Mn2CuO4,0.0,-1.667080958845714,0.0539040554464218,3,0.0
mp-27852,Hg3(TeCl)2,2.608806,-0.5715900609314285,0.0,3,2.0
mp-12814,Ba3SbN,1.463407,-0.8919798454760006,0.0,3,1.0
mp-924129,ZrNiSn,0.5848107300000001,-0.6832787150000001,0.0,3,0.0
mp-18135,Zr4Co7Ge6,0.0,-0.6006803923529418,0.0,3,0.0
mp-10113,ScBIr3,0.0,-0.6430944593333322,0.0,3,0.0
mp-23803,GaHO2,4.435434,-1.9327247615299996,0.0152785656249996,3,4.0
mp-977357,Ta2ReRu,0.0,-0.3738429749999988,0.0,3,0.0
mp-12515,LaZnSbO,0.76112,-1.9385001928125,0.0,3,0.0
mp-8812,Rb2GeF6,7.954060999999999,-3.0653338669044445,0.0,3,7.0
mp-32310,Ba3Ta2NiO9,4.711043,-3.133504689416667,0.0,3,4.0
mp-34688,TiO2,3.555411,-3.511001981388888,0.00782899916668,3,3.0
mp-9145,Rb2SnSe3,2.453115,-0.9075912267968752,0.0,3,2.0
mp-754672,TiO2,4.687019999999999,-3.4862509122222214,0.0325800683333472,3,4.0
mp-1009695,CaB2,0.0,-0.1334092111111111,0.1825852399999989,3,0.0
mp-766823,Li7Ti11O24,0.3256429999999999,-3.2432682962698416,0.0,3,0.0
mp-19384,Ni(AsO3)2,3.5245990000000003,-1.5503590708333332,0.0,3,3.0
mp-770662,CdCoO3,0.704232,-1.20185948775,0.0337586755000005,3,0.0
mp-25092,Ni2As2O7,3.624260999999999,-1.435506979886363,0.0306603712500015,3,3.0
mp-11175,LiZnPS4,3.863418,-1.0409086056207484,0.0,3,3.0
mp-12699,Ca3Au4,0.0,-0.7767420771428577,0.0,3,0.0
mp-558864,CrHgF6,2.57262,-2.3233111846425,0.0,3,2.0
mp-1008275,Cr3Ni,0.0,0.1631402499999996,0.1710140024999997,3,0.0
mp-554883,Al(HO)3,6.694701,-2.106303497087143,0.0303110153571433,3,6.0
mp-16733,Sc2GaC,0.0,-0.527842266875,0.0574272497499999,3,0.0
mp-10054,ZrAs,0.0,-1.0759390575000003,0.0670024624999996,3,0.0
mp-978254,La3Ag,0.0,0.0029793887499991,0.12932535875,3,0.0
mp-27480,Sn2OF2,3.561525999999999,-2.222484391726,0.0,3,3.0
mp-769685,Li2NiBO4,2.289949,-1.9844834689583333,0.0781565944531283,3,2.0
mp-973956,Lu2CdAg,0.0,-0.3117662412499995,0.0,3,0.0
mp-943,Co3S4,0.0,-0.8077886537500001,0.0,3,0.0
mp-32455,VP2O7,2.45256,-2.6088219204940466,0.0332389869999953,3,2.0
mp-25545,MnO2,2.937856,-1.7786308678199998,0.0319381208333329,3,2.0
mp-553374,Cs4Sb2O5,3.566237,-1.8303602669318173,0.0,3,3.0
mp-542054,Hg9(PO4)4,3.049559099999999,-1.6440822328407223,0.0135225852586149,3,3.0
mp-755615,Li3Ti4O8,0.0,-3.0560856744444456,0.0620004290000135,3,0.0
mp-2488,SiOs,1.1516,-0.3668728824999992,0.011948143333333,3,1.0
mp-23241,YBi,0.0,-0.8901937087499991,0.0,3,0.0
mp-1278,Zr2Si,0.0,-0.7794757683333344,0.0,3,0.0
mp-558674,K2NaFeF6,5.125046,-3.021760171213999,0.0,3,5.0
mp-554212,Tl2Ni3S2,0.0,-0.4648467868749999,0.0038360360714282,3,0.0
mp-867212,TcOs3,0.0,-0.0745861487500008,0.0,3,0.0
mp-12549,BaAl9Ni2,0.0,-0.3618084949999994,0.0,3,0.0
mp-35311,ZnCrF6,2.651193,-2.6553872777675,0.0008598187500004,3,2.0
mp-16240,Ag3Sb,0.0,0.0228699525000006,0.0228699525000006,3,0.0
mp-771605,Li2CrFeO4,1.715898999999999,-2.2060039543750003,0.0323085531250084,3,1.0
mp-2851,VSb2,0.0,-0.0608423483333335,0.0334722794444459,3,0.0
mp-769794,Li2CrO3,3.110155,-2.254349403958333,0.0063566158333356,3,3.0
mp-6986,Ta,0.0,0.2456932700000003,0.2456932700000003,3,0.0
mp-432,NbRu,0.0,-0.1681181224999992,0.0,3,0.0
mp-31939,LiMnPO4,4.87772153,-2.6288790848650345,0.0212791421428564,3,4.0
mp-20083,ScCuSi,0.0,-0.659126012500001,0.0079996863888887,3,0.0
mp-13108,SrHfO3,5.382087,-3.7979277517500014,0.0328721334999997,3,5.0
mp-771725,LiNi3O4,0.0,-1.139774914375001,0.0079727274107135,3,0.0
mp-33816,Rb6Fe2O5,1.7867479999999991,-1.503742701250001,0.0,3,1.0
mp-774332,Na2Co2O3,1.755917999999999,-1.440794879821429,0.0167677623809519,3,1.0
mp-1009483,NiN,0.0,0.91668133881,0.9578065842066676,3,0.0
mp-47,C,4.483277,0.1592270174999992,0.1592270174999992,3,4.0
mp-550,Al12Mo,0.0,-0.11252159,0.0,3,0.0
mp-19940,VAs,0.0,-0.4958719662500002,0.0,3,0.0
mp-555552,KNaSO4,6.751739,-2.3217147770089284,0.0341410476785712,3,6.0
mp-559373,Ge4PbO9,4.917885999999999,-2.038435840089286,0.0062534184821725,3,5.0
mp-19177,CrO2,0.0,-2.0552389575000007,0.0,3,0.0
mp-1994,HfB2,0.0,-1.0237569694444442,0.0,3,0.0
mp-772054,LiMnVO4,1.013884,-2.2891598108514293,0.0960272364285677,3,1.0
mp-1172,MgRh,0.0,-0.4672153349999997,0.0,3,0.0
mp-35759,Li2NiF4,5.379917,-2.7393240813942863,0.0,3,5.0
mp-1009766,AgN,0.0,1.5378644238100003,1.5378644238100003,3,0.0
mp-976943,NaRe3,0.0,0.806551185,0.806551185,3,0.0
mp-3555,LaSiIr,0.0,-0.9869606166666678,0.0,3,0.0
mp-11506,Ni3Mo,0.0,-0.0922369224999997,0.0,3,0.0
mp-541989,Na2CN2,4.208719,-0.6114780964519995,0.0,3,4.0
mp-972831,SiGeN2O,5.028097,-1.3778517902019989,0.0453363923333318,3,5.0
mp-12627,Nb3S4,0.0,-1.4786319523214295,0.0,3,0.0
mp-19292,Co(AsO3)2,3.009162,-1.6505343441666662,0.0,3,3.0
mp-868354,Li3MnV3O8,1.047767,-2.3591439107306664,0.1121173173333378,3,1.0
mp-1220,Be5Au,0.0,-0.0826447741666669,0.0,3,0.0
mp-560459,Rb3Al2(PO4)3,5.95347488,-2.9508948749642867,0.0,3,6.0
mp-546011,YZnAsO,1.844458,-1.9875942046874997,0.0,3,1.0
mp-4826,CaCuO2,0.0,-2.138392095625,0.0005609337500001,3,0.0
mp-15805,Mn3ZnN,0.0,-0.2747272894759988,0.0,3,0.0
mp-25587,LiNiO2,0.770112,-1.338427528125,0.0333652031249993,3,0.0
mp-753,ZnSb,0.695527999999999,-0.026918765625,0.0,3,0.0
mp-1249,MgF2,8.985445,-3.847233760793333,0.0,3,7.0
mp-974457,Ru3I,0.0,0.8875156612500001,0.8875156612500001,3,0.0
mp-1907,TiTe2,0.0,-0.6958426188888893,0.0,3,0.0
mp-1221,V3Ge,0.0,-0.3337172974999998,0.0,3,0.0
mp-974505,ReTeO3,0.0,-0.9233484197500004,0.8004261849999992,3,0.0
mp-4368,SbPdSe,0.0,-0.4149754328645834,0.0,3,0.0
mp-15650,AsRu,0.0,-0.26257242375,0.0331354325000008,3,0.0
mp-984876,Ba2Pd2O5,0.254123,-1.7809326595833332,0.070431016000005,3,0.0
mp-4247,NaZnSb,0.132092,-0.3056595600000002,0.0,3,0.0
mp-754844,Na2IrO3,0.1102659999999999,-1.5560590189583337,0.0,3,0.0
mp-545541,Na4CO4,2.8229569999999993,-1.5919337369444446,0.2861575922222244,3,2.0
mp-754519,LiNb(TeO4)3,2.794544,-1.8117305661764715,0.0086761857352932,3,2.0
mp-13056,Ba2LaTaO6,5.032165,-3.5214897127500016,0.0004147089999957,3,5.0
mp-961684,LiCaAs,2.48497089,-0.9655213216666668,0.0875809741666664,3,2.0
mp-24292,Sr2H6Ru,3.521651999999999,-0.6841438707466673,1.3003333333649891e-05,3,3.0
mp-559278,K2S,3.042709,-1.1947473955208336,0.0872361324999997,3,3.0
mp-5541,ZrVSi,0.0,-0.753966258333333,0.0,3,0.0
mp-3471,La2Ni5B4,0.0,-0.4729925024242425,0.0,3,0.0
mp-558749,RbMnF3,4.070679,-3.037489925906,0.0,3,4.0
mp-771753,Li2Ti3MnO8,1.69143,-3.060622702211428,0.0457989123214321,3,1.0
mp-15868,Co4SnSb12,0.0,-0.1180021461764711,0.0549916226470594,3,0.0
mp-2408,Ga3Pd5,0.0,-0.6318311868750008,0.0116701459374999,3,0.0
mp-5588,BaSiF6,9.535475,-3.860751720892501,0.0,3,7.0
mp-694,VSe2,0.0,-0.6926230123958336,0.0,3,0.0
mp-554948,NaI(OF)2,5.4770509999999994,-1.8395421533133336,0.0,3,5.0
mp-20072,LaCuO2,3.983148,-2.696518973124999,0.0,3,4.0
mp-961657,YNiP,0.902848,-0.923572953531746,0.2064029668484845,3,0.0
mp-6504,BaMg(CO3)2,5.911024999999999,-2.57449734625,0.0051527665000001,3,6.0
mp-9157,K3AlO3,4.358242,-2.2794749019642864,0.0,3,4.0
mp-973759,Lu2MgCd,0.0,-0.1678651187499995,0.0027488249999998,3,0.0
mp-767033,LiVSiO4,1.7380369999999992,-2.779600980714285,0.0725728358035704,3,1.0
mp-2692,NbO,0.0,-1.5022472856249998,0.7922564983333321,3,0.0
mp-973668,LuSi3,0.0,-0.1640827400000004,0.2335585575000003,3,0.0
mp-973471,KReO3,0.0,-2.1129326857500006,0.0283353022857175,3,0.0
mp-31153,CaGePt,0.0,-0.906031544166666,0.0,3,0.0
mp-4187,Ge2N2O,3.895164,-0.8327779032019991,0.0,3,3.0
mp-6907,SrSi,0.0,-0.110179355,0.3581544074999994,3,0.0
mp-560023,NiSnF6,4.609241,-2.5817896915175003,0.0,3,4.0
mp-12651,MgPt,0.0,-0.720344925,0.0,3,0.0
mp-14793,Mg2SiPt,0.0,-0.6169122625000005,0.0,3,0.0
mp-754146,Rb3YO3,3.276286,-2.209018738035715,0.0212967285714285,3,3.0
mp-755988,Hf3N4,2.121005,-1.8685111099314289,0.0158289232142845,3,2.0
mp-33300,Fe5CuO8,0.8049769999999999,-1.694147342857144,0.0670674285714492,3,0.0
mp-1073,CaCd,0.0,-0.3567905075000002,0.0,3,0.0
mp-14726,Na4TiO4,4.699800000000001,-2.4462853079629627,0.0,3,4.0
mp-31458,TiSbRu,0.0,-0.4525451222222223,0.0925433979166676,3,0.0
mp-1986,ZnO,2.069484,-1.7903052881249994,0.0069640274999995,3,2.0
mp-41283,BaLaTaMnO6,2.544461,-3.203972451846,0.0915678908571422,3,2.0
mp-1627,Mo2S3,0.0,-1.0809287164374992,0.0944649394999999,3,0.0
mp-25546,Mn(HO)2,2.792827,-1.629808576139999,0.0048715105000018,3,2.0
mp-24943,KFe(SO4)2,3.2691,-2.1628062240104167,0.0,3,3.0
mp-772049,Li2Ti2O5,5.465298,-3.13432626550926,0.0358089953703437,3,5.0
mp-768018,Li2Ti4VO8,0.0,-2.9354921804444456,0.1080054853333241,3,0.0
mp-36480,La2CuO4,0.0,-2.995749175,0.0570201728571362,3,0.0
mp-769696,Li2FeBO4,3.932475,-2.3755669064583333,0.0382168521874941,3,3.0
mp-976254,Li3Mg,0.0,-0.0244071174999998,0.0079565400000001,3,0.0
mp-19098,Ba2CaWO6,4.22039,-3.037478670750001,4.2210000010811655e-06,3,4.0
mp-5479,RbAlF4,8.899170999999999,-3.6580693691266664,0.0010012105000045,3,7.0
mp-544,Ti3Ir,0.0,-0.5651177462499994,0.0,3,0.0
mp-973866,LuOs3,0.0,0.2526097000000007,0.5510229325000005,3,0.0
mp-557964,Li9S3N,3.494542,-1.2137726749667304,0.0084934669230776,3,3.0
mp-555123,KMnF3,3.789298999999999,-3.040322609906,0.002186705999998,3,3.0
mp-13676,TlPO4,1.89724,-2.0773602480158733,0.0,3,1.0
mp-15986,Hf(CuP)2,0.0,-0.6187892982380958,0.0,3,0.0
mp-756951,LiSbO3,3.665837,-2.09513612475,0.0386588920000088,3,3.0
mp-2560,Ti3Hg,0.0,-0.0307966574999998,0.0690869337500004,3,0.0
mp-555580,SrZr4(PO4)6,6.173528389999999,-3.2782327348163265,0.0,3,6.0
mp-771842,Li3Cr2NiO6,0.0,-2.063617809791666,0.0169038791666684,3,0.0
mp-542251,LaCdAu,0.0,-0.6675266838888894,0.0,3,0.0
mp-28072,La2Be2O5,5.67506401,-3.503754905138888,0.0395134077777772,3,5.0
mp-20189,SrMnGe,0.0,-0.2714140883333329,0.1425793516666678,3,0.0
mp-1008901,MgH2,0.0,-0.1662928790800002,0.109426431666666,3,0.0
mp-557762,TiS,0.0,-1.6695458086979176,0.1325089916666648,3,0.0
mp-976953,Ni3Te,0.0,0.04469759875,0.1522604137500005,3,0.0
mp-27987,BrF5,4.929240999999999,-1.346424349325,0.0,3,5.0
mp-546279,ScBrO,4.712542,-3.027609647083333,0.0,3,4.0
mp-31628,CrReO4,0.6459389999999999,-2.1533985433333327,0.022656768472224,3,0.0
mp-559374,TiS3,0.0,-0.9072219222135428,0.5591770299999981,3,0.0
mp-1043,HfV2,0.0,0.0288755233333321,0.0288755233333333,3,0.0
mp-2451,YAl3,0.0,-0.4362635081250001,0.0019184237499993,3,0.0
mp-2318,Nb2C,0.0,-0.4432526725000005,0.0169915916666667,3,0.0
mp-23675,H4BrN,5.430322,-0.7130201503099999,0.0,3,5.0
mp-14622,Y(BIr)2,0.0,-0.7342000761666668,0.0,3,0.0
mp-10811,NaSr4(BN2)3,2.983965,-1.2321398099485723,0.0,3,3.0
mp-126,Pt,0.0,0.0,0.0,3,0.0
mp-10059,ZrCo3B2,0.0,-0.5558790988888885,0.0094898527777722,3,0.0
mp-284,AlCo,0.0,-0.601972449999999,0.0014494399999991,3,0.0
mp-9223,ScGeRu,0.0,-0.7914547433333325,0.0,3,0.0
mp-1782,ScSe,0.0,-1.5897162042968749,0.0,3,0.0
mp-1068,CuS2,0.0,-0.5387005185416675,0.0050797975000014,3,0.0
mp-23164,Bi2Se3,1.30781519,-0.35842273465625,0.0259400524999993,3,1.0
mp-11565,YRh5,0.0,-0.2827538920833324,0.0855026000000007,3,0.0
mp-7456,SnF2,4.205374,-2.588273784126667,0.0002344741666675,3,4.0
mp-776651,Mn3NiO4,1.116464,-1.696916112234998,0.1085918737500044,3,1.0
mp-961732,HfNiPb,0.52949,0.4966823950000006,0.8424159449999991,3,0.0
mp-867195,SrOsO3,0.0,-2.08736121175,0.1019388909999969,3,0.0
mp-1439,TiO2,4.139536,-3.48744382138889,0.0313871591666661,3,4.0
mp-4453,TlNO2,1.769396,-0.8731639524699997,0.0578205293536129,3,1.0
mp-32679,Nb10C7,0.0,-0.473669294852942,0.0389387170588229,3,0.0
mp-546707,Na4CO4,3.516145,-1.7391713691666664,0.1389199600000026,3,3.0
mp-10074,GeSe2,1.983982,-0.2531749148958327,0.0153285306250001,3,2.0
mp-867874,BeVRu2,0.0,-0.3500508912500013,0.0,3,0.0
mp-549697,RbGeIO6,3.946098,-1.5380774913888893,0.0,3,4.0
mp-775986,NaNiBO3,3.736424,-2.0065852650694445,0.0422947475000032,3,3.0
mp-974370,PtRh3,0.0,-0.0141346200000009,0.0017338249999996,3,0.0
mp-978952,SnPbO3,2.131049,-1.7767616217500002,0.116359855749998,3,2.0
mp-15657,TiCoSi,0.0,-0.788856087777779,0.0217275077777756,3,0.0
mp-27438,TlBiTe2,0.7393759999999999,-0.3090594700000002,0.0,3,0.0
mp-766803,CrOF,3.369894,-2.55206926498,0.1034171097222165,3,3.0
mp-954,BaB6,0.367861,-0.4095804585714293,0.0,3,0.0
mp-558762,KSnS2,0.0,-1.035719908281251,0.0354814229687496,3,0.0
mp-773348,Li4Y3VO8,2.8361419999999993,-3.03230296421875,0.044313797187506,3,2.0
mp-770192,Li2CrO3,1.282886,-2.2071121289583338,0.0535938908333344,3,1.0
mp-90,Cr,0.0,0.0,0.0,3,0.0
mp-961688,VGaPt,0.0,-0.1244647533333337,0.4013415633333341,3,0.0
mp-754064,MnP2,0.0,-0.4328256937301577,0.0442083735185203,3,0.0
mp-19907,In2Se3,0.0,-0.21600469315625,0.316585754333333,3,0.0
mp-20253,InSb,0.0,-0.0061277250000001,0.1209681224999994,3,0.0
mp-1015908,CrN2,0.0,-0.0287264638088878,0.4142316536511093,3,0.0
mp-20042,TlInS2,0.893987,-0.8536384557812511,0.0125788234374999,3,0.0
mp-753315,Mg3ZnO4,4.820659,-2.715371419999999,0.0328716531249986,3,4.0
mp-961715,HfPtPb,0.1988609999999999,0.1499377616666658,0.9192980733333308,3,0.0
mp-980948,SrCaIn2,0.0,-0.4428492425000004,0.01291784,3,0.0
mp-28767,Sc5Re2C7,0.0,-0.4873905580357142,0.0,3,0.0
mp-24084,KH,4.464731469999999,-0.2671689893099995,0.0,3,4.0
mp-11552,TiPt,0.0,-0.7908435333333337,0.1372016074999997,3,0.0
mp-11834,CuNiSb2,0.0,-0.1459259274999995,0.0022973012500004,3,0.0
mp-24898,Cr2WO6,1.618094999999999,-2.297133910277777,0.0,3,1.0
mp-556561,LaFeO3,1.112579,-2.8338825447500007,0.101953721500001,3,1.0
mp-973935,OsN2,0.0,0.0490383167466674,0.0490383167466674,3,0.0
mp-1009539,OsC,0.0,1.3878214487499996,1.3878214487499996,3,0.0
mp-27255,Ga2TeS2,2.215926,-0.8310496086250005,0.0,3,2.0
mp-1672,CaS,3.455387,-2.4762869420312503,0.0,3,3.0
mp-771609,LiTiV3O10,2.935233,-2.5465933266111107,0.0701274350000265,3,2.0
mp-25600,NiH2SeO5,4.320685,-1.230729566898194,0.0,3,4.0
mp-19021,BaCo2(PO4)2,3.49367999,-2.5826542843223455,0.0,3,3.0
mp-961687,ZrSnPd,0.69449147,-0.7832259483333341,0.0,3,0.0
mp-977059,MgPd5,0.0,-0.3311788016666674,0.0007536399999992,3,0.0
mp-23818,BaLiH3,3.167694,-0.594464455172,0.0,3,3.0
mp-754038,YIO,3.286065,-2.8849095279166668,0.0641799,3,3.0
mp-23224,BiTe,0.0,-0.1906880125000002,0.0024361691666667,3,0.0
mp-1008702,Ti2In,0.0,0.5280192588888882,0.6458152566666673,3,0.0
mp-11733,Lu3InN,0.0,-1.0967708764759991,0.0,3,0.0
mp-11388,GaIr,0.0,-0.3796046200000003,0.0,3,0.0
mp-31055,Sc3InN,0.0,-1.2000738124760004,0.0,3,0.0
mp-1009496,OsN,0.0,0.482708736310002,0.4827087363100002,3,0.0
mp-774070,Li3Si2(NiO4)2,1.626223,-2.239927906666667,0.0829230284166975,3,1.0
mp-24153,LaH2,0.0,-0.722853332413333,0.0,3,0.0
mp-18733,AlTl(MoO4)2,5.068873,-2.273777399583333,0.0,3,5.0
mp-777321,LiMnF4,2.845084,-2.9022787034533324,0.047977600833323,3,2.0
mp-27122,LiSn2(PO4)3,4.9583077499999995,-2.543977603710319,0.0034143909722219,3,5.0
mp-2819,InTe,0.0,-0.0858979749999999,0.2182799097368409,3,0.0
mp-9250,RbLiSe,3.133701,-1.1864807628645837,0.0,3,3.0
mp-10015,SiOs,0.0,-0.3376853074999992,0.0411357183333329,3,0.0
mp-11873,TlAsPd5,0.0,-0.3509707028571429,0.0,3,0.0
mp-755552,LiYS2,1.276167,-2.1097755601562507,0.0755835774999997,3,1.0
mp-7787,HfSO,4.113712,-3.0252316042708323,0.0068513712500006,3,4.0
mp-7486,BaNiS2,0.0,-1.5229609720312505,0.0351715136458308,3,0.0
mp-11553,TlPt,0.0,0.5101565591666671,0.6041140276041665,3,0.0
mp-1009832,TaC,0.0,-0.0590189387500004,0.5196830549999998,3,0.0
mp-2857,ScN,0.93669572,-2.10324109119,0.0,3,0.0
mp-1115,PtSe2,1.120346,-0.3917970390625006,0.0,3,1.0
mp-11806,LiMgSnPt,0.0,-0.66650394875,0.0,3,0.0
mp-3534,Ge2Sb2Te5,0.075795,-0.088513921111112,0.5878684177777771,3,0.0
mp-975190,RbTeO3,0.0,-1.5857240607500005,0.146384098000003,3,0.0
mp-1275,SiMo3,0.0,-0.2970659049999984,0.0,3,0.0
mp-637918,Cr3GeN,0.0,-0.3397261654759987,0.0075467519999996,3,0.0
mp-1340,Ga2Se3,1.690813,-0.5828319311562502,0.0,3,1.0
mp-25544,KMnO2,0.0,-1.7232463133649991,0.2389466006250061,3,0.0
mp-768358,ScInO3,3.410108,-2.9302412547500003,0.0739241123749998,3,3.0
mp-31899,Ba2MnReO6,0.0,-2.6549899923460005,0.0,3,0.0
mp-755198,Cs3LaO3,2.876568,-2.164568670535715,0.0126076653571436,3,2.0
mp-24428,KH2N,3.369328,-0.5172406011549997,0.0,3,3.0
mp-542980,FeHO2,2.597668,-1.6706363490299996,0.0297794159375008,3,2.0
mp-2552,TeO3,2.257641,-1.3388166234375003,0.0,3,2.0
mp-35216,BiTe3,0.0,0.0553843762500001,0.1996562137500004,3,0.0
mp-557579,LaS,0.0,-2.21387898578125,0.2791883512500002,3,0.0
mp-555661,Ca9In(PO4)7,5.92141819,-3.2427207549259265,0.0,3,6.0
mp-19449,NaVCdO4,4.360002,-2.144066867142858,0.0,3,4.0
mp-550433,BeZnO2,4.3282880000000015,-2.4074459943749997,0.0487641825000002,3,4.0
mp-978851,SrAsO3,0.0,-2.2911309437500007,0.2456855517777772,3,0.0
mp-3250,Ni2SbTe2,0.0,-0.2674481480000004,0.3479197880000013,3,0.0
mp-753277,LiAgF2,2.972099999999999,-2.163368131845,0.0259919162499997,3,3.0
mp-19394,LiV2O4,0.00272,-2.4850206314285708,0.0353866954166157,3,0.0
mp-552488,LaCuSeO,2.768561999999999,-2.2024412724609377,0.0,3,2.0
mp-34202,Bi2Te3,0.615688999999999,-0.2308349400000004,0.0,3,0.0
mp-4124,CaCN2,4.78863889,-1.0784453705650003,0.0,3,4.0
mp-11280,TiBe12,0.0,-0.0592182751282051,0.0857225125000002,3,0.0
mp-557959,Cr3O8,1.273162999999999,-1.667164699090909,0.0458171774999991,3,1.0
mp-555616,CaNb2Bi2O9,0.0,-2.054131453660714,0.627027394821428,3,0.0
mp-551685,Pb2O,0.0,-0.637056993749999,0.349886453333335,3,0.0
mp-13098,YN,0.0,-0.9465897324399996,0.9353190950000004,3,0.0
mp-4747,Ca2SnO4,4.003297,-2.8967400671428565,0.0,3,4.0
mp-15349,Li2GeO3,5.333577,-2.335348162291666,0.0,3,5.0
mp-468,AlF3,9.733888,-3.890567094642501,0.0,3,7.0
mp-11397,Ga3Ni2,0.0,-0.4040110420000005,0.0,3,0.0
mp-24899,Cr2HgO4,2.122992,-1.8835576000000007,0.0,3,2.0
mp-546551,Na4CO4,4.812184,-1.7227546269444447,0.1553367022222245,3,4.0
mp-551561,K4CO4,3.4834259999999992,-1.6518033636111116,0.1886783627777744,3,3.0
mp-771606,Li2Cr3SnO8,0.46912,-2.2112936103571426,0.0704744837698418,3,0.0
mp-1585,V3Co,0.0,-0.1888988225000005,0.0,3,0.0
mp-4495,KLiTe,3.350095,-1.080098206666667,0.0,3,3.0
mp-1455,MnS2,1.126653,-0.8789282918750013,0.1106749208333335,3,1.0
mp-11108,SrP3,0.318042999999999,-0.6445611623214296,0.0018469887500103,3,0.0
mp-738697,Al3P4H18C3N3O16,6.779539,-1.7462041394081054,0.0254354768006912,3,6.0
mp-13035,MoN,0.0,0.1940766988100009,0.7423925693750011,3,0.0
mp-191,YRh,0.0,-0.8578461012499998,0.0,3,0.0
mp-4664,MnGeRh2,0.0,-0.4390723762499995,0.0,3,0.0
mp-13541,Sr2Mg(BO3)2,6.256123,-3.202882695530303,0.0,3,6.0
mp-2695,Sb2Os,0.845467,-0.0184239899999999,0.0,3,0.0
mp-11734,Sr2MgReO6,0.0,-2.8841852802500005,0.0044319210000001,3,0.0
mp-10721,Ti2C,0.0,-0.643237681111111,0.0,3,0.0
mp-13948,Cs2HfF6,9.120349,-3.793740153571112,0.0,3,7.0
mp-11503,MnZn,0.0,0.0723547325000009,0.0859613650000081,3,0.0
mp-27587,Li8Pb3,0.0,-0.3242550445454542,0.0,3,0.0
mp-28266,P2Pd,1.285702,-0.4325386020634928,0.0,3,1.0
mp-35152,Sr2H5Rh,1.35135,-0.6506450828874994,0.0,3,1.0
mp-767452,Mg3Mn4O7,1.560204999999999,-2.4156592444707137,0.0411268814285721,3,1.0
mp-3274,NiGePd,0.0,-0.4608528566666668,0.0,3,0.0
mp-23435,Bi2TeI,0.329543,-0.2503221875000001,0.0269061812499984,3,0.0
mp-20007,MnNiGe,0.0,-0.2580874308333326,0.0,3,0.0
mp-555760,S,3.481807,0.0412295281597213,0.0412295281597216,3,3.0
mp-33746,SrCO3,5.8282300000000005,-2.679428660250001,0.0360401485000005,3,5.0
mp-753815,CaY2O4,4.311528,-3.7555256128571424,0.0396853114285704,3,4.0
mp-556777,Li2CO3,5.746736,-2.193570851875001,0.066935055,3,5.0
mp-1008726,Ti2Ga,0.0,0.4297049888888888,0.8276303433333343,3,0.0
mp-1364,YNi,0.0,-0.4367160349999999,0.0,3,0.0
mp-978261,MnBe2Co,0.0,-0.2374546649999996,0.0111384665624996,3,0.0
mp-973585,LuIO,4.238704,-2.97546068875,0.0,3,4.0
mp-27684,Tl4O3,1.707309,-0.9460955083928576,0.0,3,1.0
mp-554171,Mg3(PO4)2,6.86333804,-3.0524174277838823,0.0292466780769222,3,6.0
mp-1536,KSb,1.333694999999999,-0.433392864375,0.0,3,1.0
mp-1009653,CaC2,2.92431634,0.2117306283333325,0.211730628333334,3,2.0
mp-25614,LiNiPO4,4.29274792,-2.292554507227892,0.0,3,4.0
mp-18728,NaFe2O3,0.0,-1.7640470681250011,0.0841300558333335,3,0.0
mp-771791,Cr3(FeO4)2,0.257658999999999,-2.0098466761538463,0.0935700838461546,3,0.0
