mpid,formula,BG,fidelity,bg_category
mp-29890,Th2AuF11,2.3115,0,2.0
mp-1031039,KHfMg6O7,0.0,0,0.0
mp-672188,Y5Pb4,0.0,0,0.0
mp-568293,Ca3N2,1.298599999999999,0,1.0
mp-767740,V(PO3)3,2.3138,0,2.0
mp-5157,Ca(PRu)2,0.0,0,0.0
mp-779347,V4OF11,1.521599999999999,0,1.0
mp-7821,VSb,0.0,0,0.0
mp-772004,Li3Co3TeO8,0.7909,0,0.0
mp-1025664,Te4Mo2WSe2,0.351899999999999,0,0.0
mp-859121,Sb16Cl4O21,1.371,0,1.0
mp-541149,Cu4Bi7S12,0.0,0,0.0
mp-972084,TbMn12,0.0,0,0.0
mp-627442,Ge7H18O23,2.6785,0,3.0
mp-770003,Na2VBPO7,1.4714,0,1.0
mp-756784,LiSbS2,0.0,0,0.0
mp-1018747,LaSbTe,0.0,0,0.0
mp-541932,H13S2N3O8,5.0308,0,6.0
mp-30655,Ga4Ni3,0.0,0,0.0
mp-776801,Li6Nb3V3O16,0.6655,0,0.0
mp-763642,LiFeP2O7,2.0977,0,2.0
mp-29543,P2SeO3,3.1407,0,3.0
mp-18089,Sr2HoCu3(PbO4)2,0.0,0,0.0
mp-614951,RbNO3,3.1341,0,3.0
mp-867241,Ac2GePd,0.0,0,0.0
mp-864617,NdI3,2.0128,0,2.0
mp-862364,Sc2OsPt,0.0,0,0.0
mp-705094,Co2As2O5,1.9352,0,2.0
mp-771069,Li2FeBO4,2.3452,0,2.0
mp-761293,ZrCoO3,0.0,0,0.0
mp-622278,TlV2SbO8,2.7329,0,3.0
mp-17363,BaHo2O4,3.2309,0,3.0
mp-542541,CsPH3O4F,5.6175,0,6.0
mp-569178,HoTlSe2,2.1744,0,2.0
mp-568371,Tm(SiRu)2,0.0,0,0.0
mp-649982,Sb8(Pb3S7)3,1.511599999999999,0,1.0
mp-780925,Li4V3Cr2O10,1.036599999999999,0,1.0
mp-863751,Pr3SiAgS7,1.7612,0,2.0
mp-763983,V2O3F,1.226699999999999,0,1.0
mp-349,Yb3Si5,0.0,0,0.0
mp-973881,PmDy3,0.0,0,0.0
mp-570186,Ga2Te2Br7,1.2944,0,1.0
mp-612670,YNiBC,0.0,0,0.0
mp-850995,Na4V2C4SO16,1.5699,0,1.0
mp-755128,SmTlO2,1.7431,0,2.0
mp-867143,SmGa3,0.0,0,0.0
mp-567159,Dy6Ti4Al43,0.0,0,0.0
mp-1052,NaAu2,0.0,0,0.0
mp-778332,Na5Cr2P(CO4)4,0.125099999999999,0,0.0
mp-765965,LiNi(PO3)4,1.0499,0,1.0
mp-23221,PrBr3,3.4284,0,4.0
mp-17332,Sc5Ga3,0.0,0,0.0
mp-1027143,MoWSeS3,0.5151,0,0.0
mp-773506,Mn5Cu(PO4)6,0.0,0,0.0
mp-11286,CaHg,0.0,0,0.0
mp-20694,K2Pb2O3,1.690699999999999,0,2.0
mp-777661,Li5Mn8(BO3)8,0.5302,0,0.0
mp-559139,H8C3N2O,4.6949,0,5.0
mp-17697,KSmF4,7.1568,0,7.0
mp-952,MoPt2,0.0,0,0.0
mp-774332,Na2Co2O3,0.7684000000000001,0,0.0
mp-9969,ScSi,0.0,0,0.0
mp-768026,LiVWO6,2.872499999999999,0,3.0
mp-961659,TiSiPd,0.769,0,0.0
mp-721584,B5H8NO12,0.0,0,0.0
mp-972522,SmTmZn2,0.0,0,0.0
mp-557935,Dy2Cu(BO2)8,0.8659000000000001,0,1.0
mp-1009016,LuAs,0.0,0,0.0
mp-24095,PrH2,0.0,0,0.0
mp-23057,CsLiBr2,4.1375,0,5.0
mp-32041,NaMoPO6,2.7291,0,3.0
mp-13237,Dy5Si3B,0.0,0,0.0
mp-642737,Cu2H3ClO3,0.0,0,0.0
mp-744430,Mn5P4(HO2)10,3.1874,0,3.0
mp-581229,Gd2Ge2O7,2.7786999999999993,0,3.0
mp-27876,B2H3,3.074,0,3.0
mp-761489,LiFePO5,0.0,0,0.0
mp-779996,LiFe2O2F3,1.9177,0,2.0
mp-764473,NaCo3O4,0.0238,0,0.0
mp-779811,Fe5O3F7,1.3902,0,1.0
mp-863910,CoTe2O5,2.371099999999999,0,2.0
mp-31380,SmPd,0.0,0,0.0
mp-867344,Er2NiOs,0.0,0,0.0
mp-8076,Na3SbO3,3.0881,0,3.0
mp-707160,HNF2,1.5769,0,1.0
mp-756755,Li3Nb3TeO12,2.1154,0,2.0
mp-767679,Li8TiMn3O12,1.3066,0,1.0
mp-763238,Li2Cr2P4H3O16,0.0,0,0.0
mp-20458,PtPbF6,1.9710999999999992,0,2.0
mp-995181,SnGe,0.219999999999999,0,0.0
mp-13032,MgS,3.3692,0,4.0
mp-764349,Li3MnO2F,1.8572,0,2.0
mp-15896,Cu2SiSe3,0.2402,0,0.0
mp-776692,LiFe2F7,3.081,0,3.0
mp-24422,CaHBr,4.1139,0,5.0
mp-772396,Li2Cr2O7,2.3269,0,2.0
mp-22465,Mn2CoSn,0.0,0,0.0
mp-775612,Na4MnO3,0.5962000000000001,0,0.0
mp-505345,SrV2(P2O7)2,1.504499999999999,0,1.0
mp-866110,Ho2OsRu,0.0,0,0.0
mp-1018067,CrFe3,0.0,0,0.0
mp-862936,PmMgAg2,0.0,0,0.0
mp-763665,V(CO3)2,1.5352,0,1.0
mp-766348,BaCaI4,3.6308,0,4.0
mp-18125,Ag(AuF4)2,0.258599999999999,0,0.0
mp-27250,CsTcO4,3.414399999999999,0,4.0
mp-17552,CaSiO3,4.7326,0,5.0
mp-4667,ZrSnRh,0.0,0,0.0
mp-765752,Na5VO5,2.447,0,3.0
mp-1028689,Te4MoW3(SeS)2,0.0,0,0.0
mp-6598,K2Cu(PO3)4,0.8983000000000001,0,1.0
mp-631455,HfSi2Br,0.0,0,0.0
mp-865648,Yb2CdPb,0.0,0,0.0
mp-698349,CdH6C4(S2O)2,2.3204,0,2.0
mp-683974,Pr2(SeO3)3,3.6441,0,4.0
mp-762848,Li2MnP4(H4O5)4,4.1786,0,5.0
mp-765368,LiVF5,2.073,0,2.0
mp-756580,SrLu2O4,3.3411,0,4.0
mp-765792,Li3Ni3OF7,3.529299999999999,0,4.0
mp-558228,Li2MnF6,2.715999999999999,0,3.0
mp-780790,Li2Mn2Si2O9,0.8885999999999991,0,1.0
mp-629397,FeNiN,0.0,0,0.0
mp-777151,LiFe2F7,3.6311,0,4.0
mp-758835,Na(Cu3O4)2,0.0,0,0.0
mp-559637,Dy(IO3)3,3.430599999999999,0,4.0
mp-578614,NaCrO2,2.8907,0,3.0
mp-13545,BaIrF6,0.0,0,0.0
mp-767922,Mn3CrTe2(PO4)6,0.0,0,0.0
mp-762072,LiNiPO4,2.8542,0,3.0
mp-867124,La2ZnIr,0.0,0,0.0
mp-850133,Fe10O9F11,0.9217,0,1.0
mp-606470,RbMnO2,1.9609,0,2.0
mp-752460,LiAgF4,0.7818,0,0.0
mp-974527,NdSmZn2,0.0,0,0.0
mp-28490,Tl3BSe3,1.226,0,1.0
mp-540945,Na2Li3GaO4,3.2395,0,3.0
mp-769671,LiVPCO7,1.4824,0,1.0
mp-24292,Sr2H6Ru,2.2349,0,2.0
mp-765603,Li4FeCo3O8,0.081599999999999,0,0.0
mp-569079,Tl4Ni7(PO4)6,3.1027,0,3.0
mp-770596,TaCrO4,0.9754,0,1.0
mp-2409,Ni5Sb2,0.0,0,0.0
mp-15543,NaLiZr(Si2O5)3,5.202999999999999,0,6.0
mp-769813,LiMnBO3,2.8469,0,3.0
mp-1018017,Sc2MnSn,0.0,0,0.0
mp-864241,AcFeO3,0.9887999999999992,0,1.0
mp-979912,Yb5Sn3,0.0,0,0.0
mp-696851,ZnH12C2S2(N3O4)2,4.6106,0,5.0
mp-773368,Li3Cr3SiO8,2.9838,0,3.0
mp-765065,Li2VCrP2(HO5)2,1.6957,0,2.0
mp-782714,LiV2(OF)3,0.9438999999999992,0,1.0
mp-561551,Y2Si2O7,5.1759,0,6.0
mp-777037,Li2CrPCO7,2.895299999999999,0,3.0
mp-24155,ZrH2,0.0,0,0.0
mp-677670,Na2Al2Si3(HO3)4,1.8232,0,2.0
mp-767298,Li6FeCoP2(CO7)2,0.0,0,0.0
mp-558354,H10C3S3N,1.7681,0,2.0
mp-561277,K2PbO3,1.1332,0,1.0
mp-773370,Li2Si2NiO6,3.5469,0,4.0
mp-734,LaHg,0.0,0,0.0
mp-761800,Li6V3Cr(PO4)6,1.9505,0,2.0
mp-5373,Y2Ti2O7,2.718,0,3.0
mp-1020107,LiCaAl3N4,3.0163,0,3.0
mp-1385,CeZn2,0.0,0,0.0
mp-780053,Na2Ge2O5,2.9825,0,3.0
mp-2078,TiCu,0.0,0,0.0
mp-558466,AsS(BrF2)3,2.4875,0,3.0
mp-978288,MgNi,0.0,0,0.0
mp-649165,Fe2TeO5,1.8884999999999992,0,2.0
mp-980192,YbOs3,0.0,0,0.0
mp-767328,Li5Fe5Si7O24,2.372999999999999,0,2.0
mp-753357,SrBi5O9,0.0,0,0.0
mp-30541,Nb(NiP4)4,0.0,0,0.0
mp-643651,Rb3ZnH5,3.2933,0,4.0
mp-775170,Li2AlCr2SbO8,2.0373,0,2.0
mp-763466,LiP4WO12,4.1522,0,5.0
mp-762811,Li2Ti2Mn3O10,0.0,0,0.0
mp-3650,HfCu2Te3,0.058699999999999,0,0.0
mp-771611,Li5V4O8,0.880799999999999,0,1.0
mp-632623,MnIn2W,0.0,0,0.0
mp-778681,V3SnO8,0.8160000000000001,0,1.0
mp-643727,HPbBrO,3.1006,0,3.0
mp-556307,Na2Si2O5,4.4459,0,5.0
mp-560921,NaAlAs2O7,2.7304,0,3.0
mp-626467,Al(HO)3,4.0103,0,4.0
mp-706531,Ge3Ru2,0.3529,0,0.0
mp-978840,SrLi2(SiN2)2,3.436,0,4.0
mp-13868,PdF4,0.670199999999999,0,0.0
mp-757715,Tb(BiO2)3,2.651,0,3.0
mp-560623,Mg3(PO4)2,5.175899999999999,0,6.0
mp-13072,PrGe3Rh,0.0,0,0.0
mp-707327,Na4Sn2H26Se6O13,1.7333,0,2.0
mp-703306,Li2H2BrN,0.0,0,0.0
mp-30342,HoInAg2,0.0,0,0.0
mp-4810,Pr(CoGe)2,0.0,0,0.0
mp-680168,K2Re3C2Se5N2,1.2751,0,1.0
mp-13174,PtN,0.0,0,0.0
mp-6615,C2Se(SN)2,2.2407,0,2.0
mp-13504,CeAl4Co,0.0,0,0.0
mp-675545,TaHg2F6,0.0,0,0.0
mp-853273,LiV2OF5,1.6439,0,2.0
mp-972326,TcPt3,0.0,0,0.0
mp-1007776,TlP,0.0,0,0.0
mp-559575,AsSe(IF2)3,1.3837,0,1.0
mp-540482,LiCrP2O7,1.2397,0,1.0
mp-10474,NaPF6,7.008900000000001,0,7.0
mp-30489,La2Cd17,0.0,0,0.0
mp-30198,Ba4Ga2O7,3.2427,0,3.0
mp-556870,MgAl2O4,4.8621,0,5.0
mp-505208,CoSnH12(OF)6,0.0,0,0.0
mp-559692,Ta2Cd(P2O7)3,3.560699999999999,0,4.0
mp-626193,Sc(HO)3,5.0212,0,6.0
mp-761305,LiFe(Si2O5)2,2.9057,0,3.0
mp-8585,Pd(AuF4)2,0.0,0,0.0
mp-15575,Ho3Ga5O12,3.326099999999999,0,4.0
mp-505094,KMgV3Cu4O13,0.002099999999999,0,0.0
mp-860892,Y(Bi5O8)3,1.2981999999999991,0,1.0
mp-864907,MgZrPd2,0.0,0,0.0
mp-19660,Sr2V2O7,3.452,0,4.0
mp-738657,K3GdH6(C2O5)3,2.9734000000000003,0,3.0
mp-7171,TmP,0.0,0,0.0
mp-24970,Ca2FeSbO6,2.1517,0,2.0
mp-510036,Fe2Cu(P2O7)2,0.7737,0,0.0
mp-625631,H4N2O3,1.374,0,1.0
mp-975176,Rb2HgAu,0.0,0,0.0
mp-769938,TbPrO4,0.0,0,0.0
mp-755797,LiTi8O13,0.0,0,0.0
mp-676083,Ce2USe4,0.0,0,0.0
mp-601823,TaTe2,0.0,0,0.0
mp-776000,Ti3Mn2Sb(PO4)6,0.0343,0,0.0
mp-676117,Li2CuGe,0.0,0,0.0
mp-867761,Sc2CoRu,0.0,0,0.0
mp-568557,RbTaN2,2.4442,0,3.0
mp-767234,Li4Fe2Co3Cu3O16,0.0,0,0.0
mp-979981,AcYbGa2,0.0,0,0.0
mp-631,TiC,0.0,0,0.0
mp-27996,H2SeO3,4.4855,0,5.0
mp-763631,LiVP3HO10,2.1948,0,2.0
mp-569124,MnH12C2(NCl2)2,1.5219,0,1.0
mp-27936,Na2SbF5,4.824,0,5.0
mp-560513,Gd3Si2Cl5O6,2.531,0,3.0
mp-27980,U(OF)2,2.0451,0,2.0
mp-540471,LiMn(PO3)3,3.9814,0,4.0
mp-9767,BaAs2Pd,0.0,0,0.0
mp-771758,Mn3Fe2Sb3O16,0.378499999999999,0,0.0
mp-27566,K3(PtO2)2,0.0,0,0.0
mp-505181,MnH2SO4,4.1165,0,5.0
mp-652608,UWC2,0.0,0,0.0
mp-27861,Ce(Re2Si)2,0.0,0,0.0
mp-555299,SrC4S4N2(O2F3)4,6.240200000000001,0,7.0
mp-38771,Gd2MgS4,1.3708999999999991,0,1.0
mp-861566,Mn3Si3O10,1.280399999999999,0,1.0
mp-25581,La2MoO6,2.511599999999999,0,3.0
mp-558781,ScTaO4,4.0258,0,4.0
mp-917,CaC2,2.1121,0,2.0
mp-764027,Li2VO2F,0.9741,0,1.0
mp-862983,InCl3,3.0122,0,3.0
mp-27849,TiBrN,0.5597000000000001,0,0.0
mp-26,La,0.0,0,0.0
mp-28760,KRbS,2.2214,0,2.0
mp-775534,Mn2Sn(PO4)3,0.0,0,0.0
mp-6175,BaLi2P2O7,5.3618000000000015,0,6.0
mp-779943,VOF3,3.030999999999999,0,3.0
mp-606382,Cr(OF)2,2.6878,0,3.0
mp-767056,Li2MnO2F,1.0974,0,1.0
mp-764652,LiFe2(BO3)2,1.2226,0,1.0
mp-771162,Na3CuSiCO7,0.0,0,0.0
mp-287,UF4,0.0,0,0.0
mp-772730,Li2Mn3VO8,0.0,0,0.0
mp-2093,Pr3Al,0.0,0,0.0
mp-5025,Zr2CS,0.0,0,0.0
mp-23309,ScCl3,3.8723,0,4.0
mp-571150,Cs2Zr7CI18,0.1184,0,0.0
mp-6908,YMgZn,0.0,0,0.0
mp-4595,VFe2Si,0.0,0,0.0
mp-867502,Eu2PtAu,0.0,0,0.0
mp-27489,Ba6Fe8S15,0.0,0,0.0
mp-706621,KB5(H2O3)4,5.635,0,6.0
mp-770224,Li4Cr3FeO8,2.3039,0,2.0
mp-781015,La2WO6,3.1375,0,3.0
mp-2677,ScPd3,0.0,0,0.0
mp-2102,PrGe,0.0,0,0.0
mp-677013,Na3Pb2S3ClO12,4.148300000000001,0,5.0
mp-20950,Nd(SiPt)2,0.0,0,0.0
mp-770762,La7(FeO8)2,0.0,0,0.0
mp-676728,CdSnAs2,0.0,0,0.0
mp-504540,Na11U5O16,0.0,0,0.0
mp-771260,Y2Hf2O7,4.130199999999999,0,5.0
mp-677105,Cu2GeSe3,0.0,0,0.0
mp-16961,Na6Si2Se7,2.1551,0,2.0
mp-771116,Li3Mn4CrO8,0.0,0,0.0
mp-764553,Mn3OF8,0.0,0,0.0
mp-763171,Mn2VNi3(PO4)6,0.0,0,0.0
mp-752428,Rb2PrO3,0.0,0,0.0
mp-772007,Li2Cr3CoO8,0.0,0,0.0
mp-11369,ErHg2,0.0,0,0.0
mp-1297,Tl9Pd13,0.0,0,0.0
mp-28797,YHSe,1.508099999999999,0,1.0
mp-770951,Li4Mn3Ni3(TeO8)2,0.0986,0,0.0
mp-706679,NaH2SO4,0.9236,0,1.0
mp-25781,Ni3AgP3(HO6)2,3.075,0,3.0
mp-773830,Sn2N2O,0.0424,0,0.0
mp-21459,InAgS2,0.5082,0,0.0
mp-558375,Ce3CuSiS7,0.0,0,0.0
mp-762250,Sn2N2O,0.0388,0,0.0
mp-15669,Ti3Te4,0.0,0,0.0
mp-759894,Bi7(O2F3)3,2.667699999999999,0,3.0
mp-772342,Y2W2O9,1.9714999999999991,0,2.0
mp-6568,BaCa(CO3)2,4.687,0,5.0
mp-767270,Li3VSi2O7,2.1313,0,2.0
mp-676416,V2CN,0.0,0,0.0
mp-552098,Bi2SeO2,0.3719,0,0.0
mp-971855,Tm2Co3Si5,0.0,0,0.0
mp-9807,KDy(CO3)2,4.3497,0,5.0
mp-706606,BH5CSN2,3.9122,0,4.0
mp-1017439,SrSiO3,2.3766,0,2.0
mp-18578,TlZnAsO4,3.1473,0,3.0
mp-31476,CsHC2,4.5867,0,5.0
mp-567743,AlSb2(TeCl2)2,0.750899999999999,0,0.0
mp-763719,LiMn2(PO3)5,4.0219,0,4.0
mp-773403,Na3Li3Mn2P2(CO7)2,3.5248,0,4.0
mp-18809,Li2VGeO5,2.1485,0,2.0
mp-975592,Pr3I,0.0,0,0.0
mp-690120,La3(MoO5)2,1.700299999999999,0,2.0
mp-762389,Ti3V2Fe(PO4)6,0.7374,0,0.0
mp-8925,TlAg3Te2,0.0,0,0.0
mp-766163,TiSn9O20,1.126299999999999,0,1.0
mp-989622,BaWN3,1.505,0,1.0
mp-556844,CIClF4,2.6833,0,3.0
mp-770026,Na5LiMn2P2(CO7)2,3.3952,0,4.0
mp-684619,Pr27Se40,0.0,0,0.0
mp-758558,SbNO,0.0,0,0.0
mp-12459,Ag3PS4,0.9914,0,1.0
mp-761746,LiCo2(PO4)3,0.0,0,0.0
mp-1027273,MoW3S8,1.2576,0,1.0
mp-540007,MnPO4,0.460099999999999,0,0.0
mp-690794,Sr2HN,1.807,0,2.0
mp-13342,ErB4Rh,0.0,0,0.0
mp-8790,Ba2CuO3,0.0,0,0.0
mp-979713,YHgPd2,0.0,0,0.0
mp-8857,Cs2As2Pd,0.9487999999999992,0,1.0
mp-765888,Fe2CoO6,0.0,0,0.0
mp-10999,LuGeIr,0.0,0,0.0
mp-505803,MnFeAs,0.0,0,0.0
mp-762183,LiFeCO4,2.2213,0,2.0
mp-752835,Li2Cu2F5,0.0,0,0.0
mp-766798,LiMnOF2,2.0584,0,2.0
mp-697981,Cd3H2CSeO8,2.763,0,3.0
mp-27207,K2MgCl4,4.7652,0,5.0
mp-770950,LiLa4MnO8,1.7081999999999982,0,2.0
mp-18680,Tm8S11,0.0,0,0.0
mp-1018721,HfO2,4.6682000000000015,0,5.0
mp-6246,Ca2CO3F2,5.14,0,6.0
mp-690633,LiNi4O5,0.0,0,0.0
mp-764291,Li6Mn5SbO12,0.129999999999999,0,0.0
mp-1020648,NaLaSiO4,4.454600000000001,0,5.0
mp-557933,SiO2,5.5245,0,6.0
mp-3125,K3Zn2F7,4.0269,0,4.0
mp-623751,Tb3Ni,0.0,0,0.0
mp-866069,MgScRh2,0.0,0,0.0
mp-761297,Na5LiCo2P2(CO7)2,2.6602,0,3.0
mp-1034797,RbNaMg14O15,1.32,0,1.0
mp-651268,Fe2Cu6SnS8,0.0,0,0.0
mp-774272,V12O29,0.5361,0,0.0
mp-771729,Li4Mn3NbO8,0.0,0,0.0
mp-168,Si,0.0,0,0.0
mp-721415,CuH12N2(Cl2O)2,0.532899999999999,0,0.0
mp-774090,LiTiFeO4,1.3314,0,1.0
mp-542802,YCuPbS3,1.5852,0,1.0
mp-865464,PmSi3,0.0,0,0.0
mp-20288,CeCO3F,0.1712,0,0.0
mp-773337,Li5Mn7O12,0.0,0,0.0
mp-743836,NiH16C2S3N6O7,2.036299999999999,0,2.0
mp-703591,Ba5B20(H2O19)2,0.107999999999999,0,0.0
mp-26950,Sn2(PO3)5,0.0,0,0.0
mp-757899,Li3Sn2(PO4)3,2.175099999999999,0,2.0
mp-771008,Ba3(BrO)2,2.472,0,3.0
mp-31463,Tb5Bi3,0.0,0,0.0
mp-779307,Li3Fe(BO3)2,2.5133,0,3.0
mp-1015908,CrN2,0.0,0,0.0
mp-867831,DyMgRh2,0.0,0,0.0
mp-976948,Ni3H,0.0,0,0.0
mp-6597,CsLiSO4,5.3584,0,6.0
mp-560328,Ag15P4S16Cl3,1.2258,0,1.0
mp-1008526,B2CN,0.0,0,0.0
mp-639755,Rb,0.0,0,0.0
mp-11269,BaSn3Pd,0.0,0,0.0
mp-639263,Ce3MnBi5,0.0,0,0.0
mp-743971,MnH16C4N(OF2)2,2.2687,0,2.0
mp-1008752,CeTe,0.0,0,0.0
mp-770060,Li5Fe2P2(CO7)2,1.253599999999999,0,1.0
mp-568889,Ag2Se,0.0,0,0.0
mp-566445,Rb5CeNi2(NO2)12,0.010099999999999,0,0.0
mp-777183,TiMn3Cr2(PO4)6,0.0,0,0.0
mp-567070,LiMoAsO6,2.4743,0,3.0
mp-779300,LiFe2OF5,2.2825,0,2.0
mp-780370,Sm3Al5O12,4.1378,0,5.0
mp-13407,CeAgPb,0.0,0,0.0
mp-22854,Pr2I5,0.1302,0,0.0
mp-775791,Li2TiFe2O5,1.460299999999999,0,1.0
mp-761422,VFe3Sb2(PO4)6,0.0,0,0.0
mp-12718,LiPrSn,0.0,0,0.0
mp-978824,Sm2RuAu,0.0,0,0.0
mp-30835,TaPd2,0.0,0,0.0
mp-774231,LiFeB2O5,2.7839,0,3.0
mp-559514,Nd4S3NCl3,3.0831,0,3.0
mp-756318,Al2CoCl8,0.3186,0,0.0
mp-1019595,Ce5Zr3O16,1.829499999999999,0,2.0
mp-755044,CaTb2O4,4.032,0,4.0
mp-606510,CsTaI6,1.1788,0,1.0
mp-753355,Ce5Y2O13,1.2862,0,1.0
mp-773184,Li2MnSnO4,0.8064,0,0.0
mp-772691,Na2VSiCO7,1.9188999999999992,0,2.0
mp-31284,NaSn5,0.0,0,0.0
mp-850757,Fe3OF5,1.5957,0,1.0
mp-4236,BaZnO2,2.270499999999999,0,2.0
mp-769568,Mn2V3Cr(PO4)6,0.0,0,0.0
mp-559549,K2LaNb5O15,1.8326,0,2.0
mp-29410,Li2B2S5,2.4427,0,2.0
mp-22519,CeRh3C,0.0,0,0.0
mp-685049,IF7,1.7231,0,2.0
mp-3334,Tm2Sn2O7,2.6486,0,3.0
mp-695936,GeH10(N2F3)2,4.8966,0,6.0
mp-618375,Ag4Te(NO3)2,0.0,0,0.0
mp-10752,Er,0.0,0,0.0
mp-762495,LiFe(PO3)4,2.344999999999999,0,2.0
mp-19984,TbB4,0.0,0,0.0
mp-562542,Cs4NaHf3H2F19,6.8635,0,7.0
mp-743989,VH10SO10,3.1014,0,3.0
mp-997394,NbAgF6,2.8552999999999993,0,3.0
mp-776720,Li3Mn4(BO3)4,0.0,0,0.0
mp-777864,Li2MnF4,4.059699999999999,0,4.0
mp-999318,NiBi,0.0,0,0.0
mp-690566,NaCo2H3(SeO5)2,0.2195,0,0.0
mp-763942,Li4Co3OF8,1.9489,0,2.0
mp-7560,LuBO3,5.3023,0,6.0
mp-769365,ZnSeO4,2.0654,0,2.0
mp-694952,Ti5Fe11O24,1.164,0,1.0
mp-868046,Fe9Cu3O16,0.0,0,0.0
mp-773308,Li2MnCrO4,0.0,0,0.0
mp-996979,BaAgO2,0.0,0,0.0
mp-27693,Sc(BC)2,0.0,0,0.0
mp-15812,Mn3Mo3C,0.0,0,0.0
mp-557098,Ba8V7O22,0.0,0,0.0
mp-9365,RbTbS2,2.3064,0,2.0
mp-568847,K4GeSe4,2.0003,0,2.0
mp-583581,W2NCl9,1.7811,0,2.0
mp-771977,TmAsO4,3.5505,0,4.0
mp-649945,Os4C13SO13,1.96,0,2.0
mp-16445,CsSm2CuSe4,0.8770000000000001,0,1.0
mp-974568,Re3Bi,0.0,0,0.0
mp-22568,V3Ga,0.0,0,0.0
mp-767990,LiV(CO3)2,2.04,0,2.0
mp-15417,K2GaP2,1.229199999999999,0,1.0
mp-767775,Li6MnCr3(PO4)6,1.036,0,1.0
mp-6467,Na2CuP2O7,0.4913,0,0.0
mp-11494,LuPb3,0.0,0,0.0
mp-542269,Pr4(GeS4)3,1.9961,0,2.0
mp-974832,Rb3Pb,0.0,0,0.0
mp-555491,ZrCoF6,0.0,0,0.0
mp-772295,TmClO,4.5259,0,5.0
mp-743919,VH16C4(NO4)3,3.0852,0,3.0
mp-735514,MnH18C4N8(ClO)4,3.1973,0,3.0
mp-973622,K3Sr,0.0,0,0.0
mp-556754,Ti3O5,0.0,0,0.0
mp-685633,Y10U4O27,1.6892999999999991,0,2.0
mp-997015,PbAuO2,0.0,0,0.0
mp-570835,NiHg4,0.0,0,0.0
mp-620571,CaInPd,0.0,0,0.0
mp-979425,YHoAg2,0.0,0,0.0
mp-20098,Ba2PbO4,1.2232,0,1.0
mp-998154,TlAgBr3,0.0,0,0.0
mp-540169,Co3(PO4)4,0.0,0,0.0
mp-625930,V3(HO2)4,0.816199999999999,0,1.0
mp-849680,Li2CuNiO4,0.0,0,0.0
mp-676391,RbAg4I5,1.2412,0,1.0
mp-23700,RbH2OF,5.3401,0,6.0
mp-14112,PdF3,0.0,0,0.0
mp-603959,SrCrO4,2.8392999999999993,0,3.0
mp-28855,Cd4OF6,1.899,0,2.0
mp-672204,Ga3Ru,0.378699999999999,0,0.0
mp-978279,Mg3Cu,0.0,0,0.0
mp-560399,NaMgF3,5.9262000000000015,0,7.0
mp-557537,Zn4P6N12O,2.9652,0,3.0
mp-31428,UGa3Ni,0.0,0,0.0
mp-541482,BaCeC2O6F,0.2706,0,0.0
mp-675757,Ba2As6O11,1.7849000000000002,0,2.0
mp-12018,NdAl4Ge2Au,0.0,0,0.0
mp-626565,Ti3H2O7,2.619399999999999,0,3.0
mp-690504,Li3V4O8,0.0,0,0.0
mp-973147,Mg5Sc,0.0,0,0.0
mp-650741,Cu4Mo5O17,0.7570999999999991,0,0.0
mp-756948,Li4Cu3SbO8,0.0,0,0.0
mp-771360,Li6MnSn3(PO4)6,2.5692,0,3.0
mp-677072,Ca(InTe2)2,0.685499999999999,0,0.0
mp-762539,Li2FeSiO4,2.6487,0,3.0
mp-607223,Np3In,0.0,0,0.0
mp-28868,Nb3(BiS3)2,0.0,0,0.0
mp-570863,CrCoPt2,0.0,0,0.0
mp-882,Ti6O,0.0,0,0.0
mp-36912,Pr2CdS4,1.6469999999999991,0,2.0
mp-560997,KVF4,1.9296,0,2.0
mp-865092,MgGaNi2,0.0,0,0.0
mp-26223,Li4Cu(PO4)2,0.0398,0,0.0
mp-559292,P6Pb3Xe11F58,2.3499,0,2.0
mp-764184,NaMn8O16,0.0,0,0.0
mp-768987,Li8BiO6,0.0,0,0.0
mp-30094,H2CN2,4.709899999999999,0,5.0
mp-10895,Mn2AlV,0.0,0,0.0
mp-775261,Li2MnFe(BO3)2,2.7141,0,3.0
mp-780474,Li3MnFe2(BO3)3,2.8421,0,3.0
mp-17774,K2Li3GaO4,3.4186,0,4.0
mp-8401,CsMgF3,6.7028,0,7.0
mp-764474,Li5Fe8(BO3)8,1.4214,0,1.0
mp-4210,Sm2CuO4,0.0,0,0.0
mp-625208,H8PtO6,1.937999999999999,0,2.0
mp-4759,ZrTe3O8,3.6712,0,4.0
mp-622576,Ba2Sm(CuO2)3,0.0,0,0.0
mp-867351,Tc,0.0,0,0.0
mp-29060,Ba5(SiN3)2,1.4009,0,1.0
mp-997047,AgBrO2,0.0,0,0.0
mp-778700,Li2FeF4,3.6247,0,4.0
mp-14283,Sr2InF7,4.9452,0,6.0
mp-705510,Rb4NaW2N5O,0.0581,0,0.0
mp-21622,Na3InAs2,0.1482,0,0.0
mp-849318,Na2FeO2,0.648099999999999,0,0.0
mp-850028,Li2Mn3(BO3)3,0.635999999999999,0,0.0
mp-780288,Li3Si2(NiO4)2,1.0224,0,1.0
mp-625103,YbHO2,0.0,0,0.0
mp-634113,Cd2H2SO6,2.616,0,3.0
mp-1007690,HgPt3,0.0,0,0.0
