mpid,formula,BG,FE,e_hull
mp-744418,CoH16C4(NO)7,2.4484,-0.6079145915237145,0.3482446586360561
mp-10312,HfVGe,0.0,-0.6078718100000001,0.0115101549999998
mp-541149,Cu4Bi7S12,0.0,-0.6078484275543476,0.0322385377173892
mp-14356,Dy3MnB7,0.0,-0.6078326924242415,0.0
mp-635,ScRh3,0.0,-0.6078191100000003,0.0
mp-643158,PH8IN4,4.0455,-0.6078027258268018,0.0
mp-27928,Ge2S3I2,2.2528,-0.6077782778124998,0.0
mp-540966,Ni(ClO4)2,3.8331,-0.6077155824109087,0.0
mp-1584,YbIr2,0.0,-0.6075391649999998,0.0
mp-28919,Hf3Te2,0.0,-0.6075383430000002,0.0
mp-571584,LiMgSbPt,0.0,-0.6074844337499998,0.0803558462500007
mp-973270,Ho2RuAu,0.0,-0.6074573537500001,0.0
mp-29633,LiGePd2,0.0,-0.6074365912499999,0.0
mp-27918,Sc3Si4Ni11,0.0,-0.6074293377777775,0.056937797523811
mp-616407,N2O3,0.9366000000000001,-0.607427732202001,0.1347375512619919
mp-7625,Y3ReB7,0.0,-0.6073988794696974,0.0
mp-570298,Ba(SbAu)2,0.0,-0.6073651700000007,0.0
mp-555524,Na4MgC6(SN)6,4.1635,-0.6073624923328247,0.029996088925122
mp-558408,Nb4Te9I4O,0.253299999999999,-0.6072457928472225,0.0066653675877166
mp-3053,DyAlNi,0.0,-0.6071868222222226,0.0
mp-1018630,Ca(BeAs)2,0.661899999999999,-0.6070233999999999,0.0
mp-530033,B8O,2.4459,-0.6069669306944442,0.0222999905555552
mp-30943,MgPSe3,2.0382,-0.6068951467752981,0.0
mp-979912,Yb5Sn3,0.0,-0.6067324218749999,0.0515692325000003
mp-977579,MgSbPd2,0.0,-0.6066231612500008,0.0
mp-981547,PrH3,0.1593,-0.6065242389649992,0.0
mp-10964,CeB2Ir2C,0.0,-0.6065134401388891,0.0
mp-652318,CrFe2C10(Se2O5)2,1.5163,-0.6064973498842591,0.5306399417592598
mp-5376,Y4Ga12Pd,0.0,-0.6064891505882348,0.0
mp-1009730,Ca2Sn,0.663999999999999,-0.6064532783333334,0.0318333458333328
mp-22164,PrNiSn,0.0,-0.6064443891666672,0.0
mp-8310,Li(NiP)2,0.0,-0.6063937752380951,0.0
mp-5627,Pr(FeSi)2,0.0,-0.6063850000000002,0.0
mp-22489,HfCuSi,0.0,-0.6063305091666665,0.0
mp-569337,Na4Si2Te5,1.8779000000000001,-0.6063170901136362,0.0
mp-4415,Ho(CoGe)2,0.0,-0.6063120089999998,0.0
mp-12418,SrCaGe,0.44780000000000003,-0.6063095433333329,0.0
mp-28769,K(SnSe2)2,1.1675,-0.6062773013392854,0.0
mp-569764,RbCu2I3,2.0713,-0.6062378204166666,0.0027746762499996
mp-861966,AcHgAu2,0.0,-0.606223569375,0.0
mp-753614,Fe(PS3)2,0.0,-0.6061336667294973,0.1228026923611125
mp-31100,CeIr3,0.0,-0.6060479016666669,0.0
mp-1020,TaRh3,0.0,-0.6060342399999996,0.0
mp-571506,TmAlSi,0.0,-0.6059339799999997,0.0
mp-867213,Er2OsPd,0.0,-0.6058147362500002,0.0
mp-568867,Si3N4,2.359300000000001,-0.6057918038599998,0.7065830082142845
mp-542172,YbMgGe,0.0,-0.6057701483333329,0.0
mp-20877,NbCoB2,0.0,-0.605752162708332,0.0011850506250006
mp-20622,SiPd3,0.0,-0.6057175918749991,0.0
mp-31422,TbAgSn,0.0,-0.6057156294444445,0.0
mp-3213,LaMnSi2,0.0,-0.6054645362500004,9.623562499871952e-05
mp-7186,NdAl3Ni2,0.0,-0.6052312245833337,0.0
mp-1981,Ba2Sn,0.0,-0.6051876716666668,0.0
mp-22159,UNiAs2,0.0,-0.60517505375,0.0
mp-31018,SrAgBi,0.0,-0.6051562716666664,0.0
mp-2422,ErGa2,0.0,-0.6051407016666666,0.0
mp-996960,AgNO2,1.420999999999999,-0.60498874497,0.0367405018849993
mp-7891,Mg3As2,0.8711000000000001,-0.6049823379999999,0.0188197244999996
mp-583645,BaCaSn3,0.0,-0.6048960607500004,0.0
mp-3363,Sc2Ni2Sn,0.0,-0.6048909779999996,0.0
mp-6638,Nd2Fe2Si2C,0.0,-0.6048842360714285,0.0
mp-685609,Cs10(Mo2N5)3,0.0,-0.6045855121193545,0.0
mp-22188,DyCuSn,0.0,-0.6045799455555544,0.0
mp-989632,LaOsN3,0.018399999999999,-0.6044682144279989,0.0205010600000008
mp-10139,Sc3SnB,0.0,-0.6043566543333327,0.0109665140000014
mp-2650,P4S7,2.7617,-0.6043473134834959,0.0
mp-676024,Li27Sb10,0.0,-0.6043230083783784,0.0129398739189188
mp-304,Ca2Ge,0.31470000000000004,-0.6042545233333337,0.0
mp-989641,LaOsN3,0.0,-0.6042333794279997,0.0207358949999996
mp-616476,FeS,0.0,-0.6041714220312508,0.241030717500001
mp-20531,NdCoGe,0.0,-0.6040907058333337,0.0
mp-3934,Cu3PS4,1.0202,-0.6040421586681548,0.0
mp-777314,Sn2N2O,0.11629999999999902,-0.6039490542019997,0.0537247760479999
mp-1001613,LuGa,0.0,-0.6038752574999995,0.0
mp-864633,Nd2SnHg,0.0,-0.6038578500000003,0.0222602210937497
mp-654051,Nb6SI9,0.0,-0.6038326996289065,0.0
mp-20708,In2Ni3S2,0.0,-0.603822521160714,0.0
mp-675614,K2In12Se19,0.8127999999999991,-0.6038111285842805,0.0233981095454542
mp-862561,ScSbRu2,0.0,-0.6038028137500007,0.0
mp-4334,Sm(CoGe)2,0.0,-0.6037871724999995,0.0
mp-864920,MgZrAu2,0.0,-0.6036964874999997,0.0
mp-437,MgAu,0.0,-0.6036946050000003,0.0
mp-568225,TbB4,0.0,-0.6036206610000008,0.0
mp-720300,H4CSN2Cl,3.6188000000000002,-0.6035147517013897,0.0504572539297418
mp-867138,EuSnAu2,0.0,-0.6034234400000003,0.0
mp-559356,Tl3AsS3,1.565,-0.6033810129910719,0.0
mp-861510,Pr2SnHg,0.0,-0.6033535687500007,0.0
mp-13341,YB4Rh,0.0,-0.6032699690277781,0.0
mp-758933,B8O,2.3536,-0.6032670038425918,0.0259999174074074
mp-557248,H7C(NO)3,3.3559,-0.6032311754449994,0.3927129429578402
mp-644246,EuH3Pd,0.0,-0.6031874661719996,0.0
mp-637982,As5Pb3S10,0.48800000000000004,-0.6031472147569453,0.0306300361111118
mp-684919,H16PtC4(NCl3)2,2.1643,-0.6031235962841379,0.0642305060344829
mp-504502,Ta3P,0.0,-0.6030678423363085,0.0002685984374952
mp-624009,Fe2TeWC10SeO10,1.912,-0.6030599264437513,0.5813355639999997
mp-865219,Dy2IrRu,0.0,-0.6030006995833341,0.0
mp-30324,Mg5(Si8Pt5)2,0.0,-0.6029041070967746,0.0
mp-1274,CoS,0.0,-0.6028722970312508,0.1938455679166635
mp-570885,LaCoSb3,0.0,-0.6028686375,0.0080631962499992
mp-11594,PrB2Ir3,0.0,-0.6027632972222214,0.0
mp-999177,SmGa,0.0,-0.6027225412499995,0.0
mp-850068,NiS2,0.0,-0.6027179918749995,0.0823183983333333
mp-697139,PHN2,4.732799999999999,-0.6026415703688084,0.0
mp-541183,Ta2NiSe7,0.0,-0.602571929515625,0.0030120438802105
mp-567614,Tb2Co2I,0.0,-0.6025338353333332,0.0
mp-18619,Na2Ge2Se5,1.5615,-0.6025234000520829,0.0068391138888914
mp-977561,LiTaIr2,0.0,-0.6025063974999991,0.0
mp-979272,TePdO3,0.0,-0.6024329647500004,0.6226150482500001
mp-972657,SmBiAu2,0.0,-0.6023977468749999,0.0201635862500006
mp-9907,SrAs3,0.0,-0.6023014687499995,0.0
mp-707816,H5CSN2ClO4,2.4905,-0.6022458101916074,0.6033794145453637
mp-20338,CeAl3Ni2,0.0,-0.6021741633333336,0.0
mp-10644,TaTl3Se4,2.2547,-0.6021453011718751,0.0
mp-284,AlCo,0.0,-0.601972449999999,0.0014494399999991
mp-650277,Pr6Si4Ni7,0.0,-0.6019687686764721,0.0
mp-22376,PrNiSn,0.0,-0.6019100172222223,0.0045343719444446
mp-977540,CaBiPd2,0.0,-0.601791768750001,0.0
mp-22607,Zn(InSe2)2,0.9929000000000001,-0.601717542767857,0.0
mp-773817,Sn2N2O,0.006999999999999001,-0.6017087799519999,0.0559650502979991
mp-15109,Sm(ZnP)3,0.13140000000000002,-0.6016894266836726,0.0
mp-865940,LiThAu2,0.0,-0.6016222549999997,0.0
mp-505292,Nd3(CuGe)4,0.0,-0.6016204893181812,0.0
mp-721084,H7IN2,3.6926,-0.6015175832599994,0.0
mp-28920,Tl5Se2Cl,0.5641,-0.6015119972434375,0.0
mp-604008,CeAlRu,0.0,-0.6014000549999992,0.0
mp-30840,Ti2Pd3,0.0,-0.6013611956666679,0.0
mp-884,NdSi2,0.0,-0.6012784591666662,0.0
mp-22464,NaO3,0.5780000000000001,-0.6012563246875002,0.0788820184374987
mp-863739,ErCdRh2,0.0,-0.6011823674999999,0.0
mp-570348,SnH20C6(NCl3)2,2.9572000000000003,-0.6011778890491419,0.0717030187857155
mp-2719,DyB4,0.0,-0.6011510836666666,0.0
mp-3997,Sm(CuSi)2,0.0,-0.6011409284999999,0.0
mp-567685,Er4InIr,0.0,-0.6011217145833333,0.0
mp-754516,LiNiP,0.0,-0.6011123243650788,0.0317661740476191
mp-556747,Ag3SNO3,1.0637,-0.6010737443990628,0.3277081518899951
mp-22609,Eu(CdP)2,0.0,-0.6010653442380949,0.0
mp-559847,Ag5P(S2Cl)2,1.261799999999999,-0.6010589309054369,0.0
mp-569349,Rb2HgPSe5,1.3726,-0.6010481973404436,0.0
mp-34169,Zn(InSe2)2,0.8265,-0.6009548813392861,0.0007626614285713
mp-1005,FeP,0.0,-0.6008513352976195,0.0
mp-5497,Er(CoGe)2,0.0,-0.6008468529999987,0.0
mp-561033,CsCu5S3,0.32530000000000003,-0.6008382219097226,0.0330696506944452
mp-676040,NiPS3,0.0,-0.6007637270565482,0.0668955392400008
mp-7088,Ta2C,0.0,-0.6007361691666661,0.0
mp-35220,PHN2,4.619,-0.6006294491188093,0.0020121212499999
mp-640073,FeCuS2,0.0,-0.6006159895312502,0.1106878737499998
mp-594,NiS,0.0,-0.6006038570312509,0.1039214372916701
mp-1028622,Te4MoW3S4,0.031000000000000003,-0.6005715646875013,0.1253477939583334
mp-3456,Tb(CuSi)2,0.0,-0.6005418486666669,0.0
mp-20777,SmCoGe,0.0,-0.6004544083333331,0.0
mp-1026978,Te4MoW3S4,0.0,-0.6004526455208344,0.1254667131250002
mp-605196,CsCu3As8H24C8(IO2)4,2.500099999999999,-0.6004304840514284,0.1365808353422632
mp-1027172,Te4MoW3S4,0.0,-0.600397904687501,0.125521453958334
mp-13466,Sm(SiAu)2,0.0,-0.6003901324999994,0.0
mp-657308,Mo2H12C4N2O15,0.754,-0.6003585377699997,0.9037710435714292
mp-676414,Al4CO,0.0,-0.6003436714583325,0.4039849800000006
mp-1028850,Te2MoW3(Se2S)2,0.0,-0.6003421435416681,0.0630040125000004
mp-706285,Na2H4PtC4Br2(N2O)2,1.7953000000000001,-0.6003029678421055,0.2287519219528642
mp-1028812,Te4MoW3S4,0.0,-0.6002988721875013,0.1256204864583336
mp-1029166,Te4MoW3S4,0.11129999999999901,-0.6002757905208339,0.1256435681250014
mp-29209,Ba(MgBi)2,0.39679999999999904,-0.6002091180000001,0.0
mp-1030572,Te2MoW3(Se2S)2,0.0,-0.6001336027083338,0.0632125533333347
mp-1028570,Te2MoW3(Se2S)2,0.0,-0.6000954043750006,0.0632507516666676
mp-1029219,Te2MoW3(Se2S)2,0.0,-0.6000915560416674,0.0632546000000005
mp-510321,Zr5AlSn3,0.0,-0.6000715127777786,0.0
mp-1029190,Te2MoW3(Se2S)2,0.0,-0.6000712110416679,0.0632749449999998
mp-1027169,Te4MoW3S4,0.0302,-0.6000685346875004,0.1258508239583342
mp-558934,Hg3ClO,1.1735,-0.6000489597353335,0.0044512848333333
mp-27851,Hg3(SeCl)2,1.7701,-0.6000442569582146,0.0
mp-1028971,Te2MoW3(Se2S)2,0.0,-0.6000411902083348,0.0633049658333337
mp-1009048,KAgO,0.0,-0.5999815770833331,0.4465520358333293
mp-642740,CsLi(H2N)2,1.996999999999999,-0.5999678990716664,0.0
mp-12791,SmCuSn,0.0,-0.5999015841666662,0.0
mp-1029699,Cs2CN2,2.2801,-0.5998945131186664,0.0
mp-976384,HoB4W,0.27140000000000003,-0.5998755781944437,0.0
mp-1028463,Te2MoW3(Se2S)2,0.0,-0.5997859202083345,0.063560235833334
mp-1029078,Te2MoW3(Se2S)2,0.0,-0.5997837993750004,0.0635623566666678
mp-1028728,Te2MoW3(Se2S)2,0.0,-0.5997633168750008,0.063582839166667
mp-20987,YZnSn,0.0,-0.5997246550000005,0.0
mp-5222,ReTeS,0.0719,-0.5996871305208332,0.0
mp-4054,YAl3Ni,0.0,-0.599656787,0.0
mp-13095,YAlNi,0.0,-0.5993884319444452,0.0
mp-8431,Ca(BRh)2,0.0,-0.5993771516666669,0.0
mp-1028951,Te2MoW3(Se2S)2,0.0,-0.5993759868750009,0.0639701691666676
mp-9357,Th(CrB3)2,0.0,-0.5993417744444448,0.0
mp-510073,RbLi(H2N)2,2.3503,-0.5991695283425003,0.0
mp-1018673,CoPPd,0.0,-0.5990219693650793,0.0
mp-570306,TlGaI4,2.5666,-0.598940907083333,0.0
mp-2430,ZrGe2,0.0,-0.5989339016666667,0.0
mp-16431,Nd(FeP3)4,0.0,-0.5988810349789915,0.0
mp-3497,FeCuS2,0.0,-0.5988060857812503,0.1124977774999997
mp-604594,Ce2In5Pd4,0.0,-0.5987735677272729,0.0164421413636377
mp-568703,Pr(NiSb)2,0.0,-0.5987659899999997,0.0464753809999978
mp-11411,ScGa,0.0,-0.5987096324999994,0.0
mp-773831,Sn2N2O,0.064099999999999,-0.5986778854519997,0.0589959447979993
mp-19941,As2PbS4,0.764999999999999,-0.5985272583928578,0.0257567214285723
mp-28892,PH4N3,4.6014,-0.5985071106935719,0.0
mp-27171,Hg2P2S7,1.7973000000000001,-0.5984634740570892,0.0
mp-8466,SmNiGe3,0.0,-0.5983941275,0.0
mp-28517,Tl6SeI4,1.6895,-0.5983223030539775,0.0
mp-8119,PrCuSi,0.0,-0.5983186899999993,0.0
mp-744610,Mn2PH9(C4O3)3,2.9104,-0.5982998300407656,0.5364550357954547
mp-619501,U2Te3,0.0,-0.5981921100000008,0.0144978730000024
mp-976406,MgMnPt2,0.0,-0.5981606074999988,0.0
mp-976125,PrGaAu2,0.0,-0.5980787474999998,0.0201970033928571
mp-7433,NaCuSe,0.0512,-0.5980325961979164,0.0
mp-864963,Dy2CuIr,0.0,-0.5979075933333338,0.0
mp-1019100,SmFeSi,0.0,-0.597894539166667,0.0
mp-983598,Ca2AgBi,0.055600000000000004,-0.5977720812499996,0.03766695666667
mp-861960,CaInAu2,0.0,-0.5977029700000003,0.0109120811057712
mp-3390,Y(CuSi)2,0.0,-0.5977022265000003,0.0
mp-4988,TlAsS2,1.7379,-0.59764117984375,0.0
mp-861953,AlFeRh2,0.0,-0.5976034774999999,0.0
mp-707543,H6C(N3O2)2,2.7113,-0.5974675006470588,0.3223197552827379
mp-973529,LuB4Os,0.0,-0.5974587556944447,0.0
mp-5770,AgNO2,1.7726,-0.5973385537199993,0.0443906931349999
mp-541365,LiEuH3,0.0,-0.5972191221719996,0.0
mp-11538,TbAlNi,0.0,-0.5971913755555565,0.0
mp-30203,Sc6AgTe2,0.0,-0.5970946005555561,0.0104380700925981
mp-20109,Th2NiB10,0.0,-0.5970683862820508,0.0
mp-8277,Sr(CdP)2,0.711399999999999,-0.597057053238095,0.0
mp-865309,Tm2CoIr,0.0,-0.596929995,0.0
mp-865111,NaSmAu2,0.0,-0.5969259518749999,0.0
mp-776966,Sn2N2O,0.102899999999999,-0.596803329702,0.060870500547999
mp-8771,Lu2(NiB2)3,0.0,-0.5967952227272726,0.0
mp-683991,Cu4Bi4S9,0.315999999999999,-0.5967247839154415,0.032621393774515
mp-762250,Sn2N2O,0.0388,-0.596724148202,0.0609496820479993
mp-21371,VCoSi,0.0,-0.5966612966666661,0.0
mp-1013733,Ca3BiSb,0.0,-0.5966534419999995,0.3013078257156891
mp-13163,TbZnSn,0.0,-0.5966014144444447,0.0
mp-579812,CeNiSb3,0.0,-0.5965377953333341,0.0
mp-21041,Tb(FeP3)4,0.0,-0.5965220012044817,0.0
mp-20275,CeGeAu,0.0,-0.5965054316666661,0.1420294283333341
mp-13473,Sm(MnSi)2,0.0,-0.5964505044999996,0.0
mp-18686,ZrCr5P3,0.0,-0.5963508060317461,0.00647943375
mp-643790,CeNiSnH,0.0,-0.5963282234049991,0.0
mp-16430,Pr(FeP3)4,0.0,-0.5963069721848735,0.0
mp-571541,Sr8In4Cu3N5,0.0,-0.5962515030949987,0.0
mp-989638,CaTcN3,0.47290000000000004,-0.5961597914279991,0.0
mp-567479,Ho4InIr,0.0,-0.5960991112500006,0.0
mp-12736,TbB2Rh2C,0.0,-0.5960897373611106,0.0108465273611075
mp-867913,LiHo2Ir,0.0,-0.5960443199999998,0.0
mp-2235,YbRh2,0.0,-0.5960036950000003,0.0
mp-10961,La5Si3,0.0,-0.5959310050000006,0.0
mp-973170,ScCdAu2,0.0,-0.5959274487499999,0.0175690537499999
mp-30662,Zn3Ga4Pd7,0.0,-0.5958931560714292,0.0230784021428576
mp-12593,ScIr3,0.0,-0.5958313875000005,0.0
mp-569281,HoB4,0.0,-0.5957938313333331,0.0
mp-21198,DyAgSn,0.0,-0.5957889022222211,0.0
mp-686293,Yb15Mg5Ge16,0.0,-0.5957648570833329,0.0223778422756413
mp-975064,HoReB4,0.0,-0.5956785031944444,0.0
mp-2267,HoB2,0.0,-0.5955533961111108,0.0
mp-20591,Yb2InGe2,0.0,-0.5954005999999996,0.0
mp-3944,ZrAlNi2,0.0,-0.5954005274999998,0.0
mp-977443,ZrGeRu2,0.0,-0.5953716787500003,0.0
mp-24809,CaH2,0.6534999999999991,-0.5953191924133332,0.0559243741666666
mp-7947,PtO,0.0,-0.5952997256249999,0.1444372362499999
mp-1025787,Mo(WSe3)2,1.0526,-0.5952906268402782,0.0010874183333333
mp-1025575,Mo(WSe3)2,1.014299999999999,-0.5952899912847222,0.0010880538888891
mp-2917,Dy(CuSi)2,0.0,-0.5952407773333335,0.0
mp-21400,Ga3Pt2,0.0,-0.5952271119999992,0.0088327884999994
mp-867926,LiInPd2,0.0,-0.5952127050000002,0.0
mp-990091,Ag2WS4,0.8692999999999991,-0.5952075719642858,0.0656309612053576
mp-28661,Ba2Cu3P4,0.0,-0.5950543974867722,0.0
mp-600278,CoH18C4N7O8,2.7884,-0.5947914900478949,0.3981647482236869
mp-8924,Ba2LiFe2N3,0.0,-0.5947697946424997,0.0
mp-677611,TlAgAs2PbS5,1.587999999999999,-0.5947579095312505,0.0
mp-30181,PrAl3Ni2,0.0,-0.5947469133333332,0.0
mp-13073,PrNiGe3,0.0,-0.5947212489999998,0.0023880140000001
mp-27265,AuClO,0.9779999999999991,-0.5946848442811112,0.0
mp-974583,NdSmIr2,0.0,-0.5946551874999999,0.0257774065476192
mp-672333,PbCSNCl,3.1401,-0.5946414079405002,0.1025288878632855
mp-9463,ZrGeSb,0.0,-0.5944771499999995,0.0
mp-23818,BaLiH3,2.213,-0.594464455172,0.0
mp-510581,PrNiSnH2,0.0,-0.5944482619479998,0.0
mp-865802,LuRh3,0.0,-0.5944041075000008,0.0
mp-989607,LaOsN3,0.0,-0.5943543934280001,0.0306148809999982
mp-773830,Sn2N2O,0.0424,-0.594341884952,0.0633319452979996
mp-977549,Zr2OsRu,0.0,-0.5942755175000016,0.0
mp-30874,Th5Sn4,0.0,-0.5942428477777781,0.0002101233333346
mp-21436,GdCuSn,0.0,-0.5942404283333337,0.0
mp-567114,Sr(BiPd)2,0.0,-0.5942081600000002,0.0
mp-607138,Sc5Bi3,0.0,-0.5941542725,0.0
mp-9042,Np(SiPd)2,0.0,-0.5940986857499994,0.0
mp-1025652,Te2MoW2(SeS)2,0.3023,-0.5940982839236119,0.1038454994444428
mp-12951,ZrGaAu,0.0,-0.5940585350000003,0.0
mp-865443,LuRh2Pb,0.0,-0.59402723,0.0
mp-571041,DyB2Rh2C,0.0,-0.5940057912500004,0.0182251645833444
mp-685991,Li5SiP3,1.3803,-0.5938671193650791,0.0
mp-644278,Y2H2C,0.0,-0.5938009799480006,0.0134208065000001
mp-5983,Tm(CoGe)2,0.0,-0.5937148379999997,0.0
mp-865047,Mg2AlB2Ir5,0.0,-0.593697576833334,0.0
mp-30923,Ga5Rh3,0.0,-0.5936907925000003,0.0063054188392843
mp-20021,DySn2,0.0,-0.5936046105555567,0.0
mp-9791,Tl3AsS3,1.2156,-0.5935452174553569,0.0098357955357117
mp-625109,H5NO2,1.692,-0.5934883681850005,0.5399054551141624
mp-22769,TiCoGe,0.0,-0.593470222777778,0.0
mp-30934,As(S8I)3,2.0753,-0.5934222458035718,0.0
mp-504821,TlFeBr3,0.0,-0.5934218510000001,0.0656460626666661
mp-1025888,Te2MoW2(SeS)2,0.2852,-0.593355318368056,0.104588464999999
mp-7436,KCuTe,0.6037,-0.593350425,0.0
mp-709068,H21OsC9NO7,2.2033,-0.5933326724269236,0.2594893566025647
mp-12780,Sr(GaAu)2,0.0,-0.5932283819999998,0.0
mp-27949,Si2H6O,5.2626,-0.5932186378299996,0.0430482795833322
mp-542627,Fe2AgS3,0.0,-0.5930877224479177,0.1628488995833317
mp-2877,Nd(CuSi)2,0.0,-0.5930671955000001,0.0
mp-758863,Sn2N2O,0.0,-0.5930155662019999,0.0646582640479991
mp-510582,NdNiSnH2,0.0,-0.5929594794479996,0.0
mp-571219,Tl3BiI6,2.4892,-0.5928671967500001,0.0091061452500005
mp-569902,GaSe3N2Cl5,1.8393000000000002,-0.5927903606219318,0.1552030322732385
mp-567077,SmB2Rh2C,0.0,-0.5926367005555567,0.0
mp-4079,Sc3AlC,0.0,-0.5926219435000007,0.0
mp-773582,LiTe(H3N)4,1.281499999999999,-0.5925204551644438,0.0
mp-1025836,Te2MoW2(SeS)2,0.4127,-0.5925129894791673,0.1054307938888872
mp-23759,SrH2,1.3011,-0.5924951040799998,0.043959871666666
mp-605863,AgSbPbS3,0.5549000000000001,-0.5924574516145841,0.0470682470833336
mp-18707,Mg3Pt,0.0,-0.5923795904166665,0.0
mp-20024,LaCuSn,0.0,-0.5922061200000002,0.0
mp-582042,CdI2,2.4223,-0.5921369985555556,0.0
mp-570610,CdI2,2.4115,-0.5921055601282049,3.143842735053859e-05
mp-570492,CdI2,2.4084,-0.5920798157692305,5.718278632493856e-05
mp-12469,LaCd2Pd,0.0,-0.5920782087499998,0.0
mp-570448,CdI2,2.3929,-0.5920704947435896,6.650381196582345e-05
mp-571660,CdI2,2.413599999999999,-0.5920460624999997,9.093605555565708e-05
mp-570552,CdI2,2.406399999999999,-0.5920438537179484,9.314483760691772e-05
mp-571579,CdI2,2.4388,-0.5920399326666667,9.70658888888032e-05
mp-569666,CdI2,2.4072,-0.5920286999019609,0.0001082986535947
mp-571225,CdI2,2.4015,-0.5920253888095239,0.0001116097460318
mp-570089,CdI2,2.395299999999999,-0.5920225494444442,0.0001144491111113
mp-569468,CdI2,2.431899999999999,-0.5920198093750001,0.0001171891805555
mp-571667,CdI2,2.4047,-0.5919978542307689,0.0001391443247864
mp-569722,CdI2,2.391199999999999,-0.5919621353921569,0.0001748631633986
mp-570939,CdI2,2.400499999999999,-0.5919541038888888,0.0001828946666666
mp-637,YB4,0.0,-0.5919393058333327,0.0
mp-571616,CdI2,2.441,-0.5918998663333334,0.0002371322222221
mp-582084,CdI2,2.3746,-0.5918564668518519,0.0002805317037037
mp-865901,BeCo2Si,0.0,-0.5918216712500008,0.0
mp-570781,CdI2,2.393,-0.5917767705555556,0.0003602279999999
mp-569510,CdI2,2.3729,-0.5917371183333335,0.000399880222222
mp-7823,V2NiSe4,0.0,-0.5917225477678575,0.011117134761907
mp-571603,CdI2,2.3923,-0.5917094941666667,0.0004275043888888
mp-571613,CdI2,2.3903,-0.5916918313888888,0.0004451671666665
mp-571592,CdI2,2.386,-0.5916663187500001,0.0004706798055555
mp-570671,CdI2,2.3821,-0.5916651694444445,0.0004718291111109
mp-571635,CdI2,2.4398,-0.5916171411111111,0.0005198574444442
mp-625108,H5NO2,1.5646,-0.5915274397475008,0.5418663835516622
mp-571595,CdI2,2.38,-0.5915216456666665,0.000615352888889
mp-569611,CdI2,2.38,-0.5915160904901959,0.0006209080653596
mp-570165,CdI2,2.3729,-0.5915069216666666,0.0006300768888889
mp-571654,CdI2,2.3715,-0.5914954086111109,0.0006415899444442
mp-559492,Tl(NiS)2,0.0,-0.5914929506250004,0.0369159961666731
mp-570314,CdI2,2.3605,-0.5914745872222221,0.0006624113333333
mp-571615,CdI2,2.3882,-0.5914519536666667,0.0006850448888888
mp-30183,ZrAl5Ni2,0.0,-0.5914456937499999,0.0
mp-28248,CdI2,2.365599999999999,-0.5914005616666668,0.0007364368888889
mp-571668,CdI2,2.3944,-0.5913979024999997,0.0007390960555557
mp-571567,CdI2,2.4482,-0.5913937316666669,0.0007432668888887
mp-571136,CdI2,2.3644,-0.5913446607142858,0.0007923378412699
mp-567567,CdI2,2.351499999999999,-0.5913148609259259,0.0008221376296297
mp-1956,TmGa2,0.0,-0.5913104849999998,0.0
mp-570410,CdI2,2.3627,-0.591301685,0.0008353135555554
mp-698414,CuH8C2NCl3,0.203599999999999,-0.5912988962413327,0.057032511
mp-30937,HgClO3,3.066099999999999,-0.5912852444019997,0.0239879670833338
mp-571646,CdI2,2.3554,-0.5912781447222221,0.0008588538333333
mp-571578,CdI2,2.3557,-0.5912121333333331,0.0009248652222224
mp-20890,Eu(FeAs)2,0.0,-0.5912082269999999,0.0
mp-21015,HoCuSb2,0.0,-0.5912072612500001,0.0
mp-571605,CdI2,2.3857,-0.5912072033333333,0.0009297952222222
mp-571593,CdI2,2.3731,-0.5911844863888887,0.0009525121666669
mp-570082,CdI2,2.3629000000000002,-0.5911424850000001,0.0009945135555555
mp-571197,CdI2,2.3796,-0.5911380226190478,0.0009989759365078
mp-571559,CdI2,2.3544,-0.591135254,0.0010017445555554
mp-1730,BaGe,0.0,-0.5911214624999999,0.0
mp-571539,CdI2,2.3609,-0.5911171908333334,0.0010198077222223
mp-13496,ZrPd,0.0,-0.5911075050000001,0.0582013750000003
mp-571569,CdI2,2.3601,-0.5911026412962962,0.0010343572592592
mp-571535,CdI2,2.3615,-0.5911023645833332,0.0010346339722224
mp-570127,CdI2,2.3392,-0.59110126375,0.0010357348055556
mp-571519,CdI2,2.3711,-0.5910967930952382,0.0010402054603175
mp-571514,CdI2,2.36,-0.5910967666666668,0.0010402318888889
mp-571607,CdI2,2.3546,-0.5910934577777778,0.0010435407777777
mp-571583,CdI2,2.3623,-0.5910905326666664,0.0010464658888891
mp-868020,Nb6Cd(Br8O9)2,0.0,-0.5910874040853668,1.068381649471548
mp-570019,CdI2,2.3549,-0.5910869933333333,0.0010500052222224
mp-569964,CdI2,2.3769,-0.5910825283333333,0.0010544702222223
mp-570695,CdI2,2.3516,-0.591064301111111,0.0010726974444446
mp-571538,CdI2,2.3499,-0.5910573266666667,0.0010796718888888
mp-570882,CdI2,2.3695,-0.5910552983333331,0.0010817002222223
mp-571568,CdI2,2.3543,-0.5910516474999999,0.0010853510555557
mp-570054,CdI2,2.3541,-0.5910510387500002,0.0010859598055554
mp-571037,CdI2,2.3505,-0.5910439635714287,0.0010930349841269
mp-571091,CdI2,2.3649,-0.5910380702380953,0.0010989283174602
mp-570559,CdI2,2.3729,-0.591037589,0.0010994095555556
mp-570511,CdI2,2.371099999999999,-0.5910373369999999,0.0010996615555556
